Country,League,Club,Player_Names,Matches_Played,Substitution,Mins,Goals,xG,xG_Per_Avg_Match,Shots,OnTarget,Shots_Per_Avg_Match,On_Target_Per_Avg_Match,Year
Netherlands,Eredivisie,CSK,Chidera Ejuke,24,1,2147,9,6.5499999999999998,0.28999999999999998,60,25,2.6499999999999999,1.1100000000000001,2020
Germany,Bundesliga,DUS,Rouwen Hennings,27,5,2592,15,10.91,0.40000000000000002,73,27,2.6800000000000002,0.98999999999999999,2019
Spain,La Liga,ESP,Raul de Tomas,32,1,2964,14,16.219999999999999,0.52000000000000002,115,47,3.6899999999999999,1.51,2018
Portugal ,Primeira Liga,FAR,Eduardo Mancha,4,0,396,2,0.95999999999999996,0.23000000000000001,5,2,1.2,0.47999999999999998,2019
Portugal ,Primeira Liga,GIL,Samuel Lino,6,1,591,3,2.1800000000000002,0.34999999999999998,16,5,2.5699999999999998,0.80000000000000004,2019
Brazil,Campeonato Brasileiro,GOI,Rafael Moura,19,4,1661,9,8.2200000000000006,0.46999999999999997,48,14,2.75,0.80000000000000004,2019
Spain,La Liga,GRA,Jorge Molina,28,10,2819,14,11.279999999999999,0.38,57,23,1.9199999999999999,0.78000000000000003,2018
Germany,Bundesliga,GRO,Arjen Robben,21,5,1882,13,4.9500000000000002,0.25,83,52,4.1900000000000004,2.6200000000000001,2016
USA,MLS,HDY,Mauro Manotas,28,4,2717,13,14.01,0.48999999999999999,92,29,3.2200000000000002,1.01,2019
Netherlands,Eredivisie,HEE,Henk Veerman,10,0,916,8,4.4400000000000004,0.46000000000000002,32,14,3.3199999999999998,1.45,2019
Netherlands,Eredivisie,HER,Rai Vloet,10,0,853,7,4.4900000000000002,0.5,21,9,2.3399999999999999,1,2019
Germany,Bundesliga,HKI,Fin Bartels,23,8,2315,8,6.3399999999999999,0.26000000000000001,42,29,1.72,1.1899999999999999,2016
Brazil,Campeonato Brasileiro,HUR,Andres Chavez,19,2,1786,9,10.529999999999999,0.56000000000000005,67,32,3.5600000000000001,1.7,2016
Germany,Bundesliga,LAG,Chicharito ,20,6,1895,11,11.57,0.57999999999999996,52,30,2.6099999999999999,1.5,2016
USA,MLS,LAG,Cristian Pavon,22,0,2106,10,5.9900000000000002,0.27000000000000002,63,25,2.8399999999999999,1.1299999999999999,2020
Italy,Serie A,LEC,Marco Mancosu,28,5,2627,14,15.210000000000001,0.55000000000000004,84,31,3.04,1.1200000000000001,2019
England,Premier League,LEE,Patrick Bamford,10,0,898,7,7.2800000000000002,0.77000000000000002,40,17,4.2300000000000004,1.8,2020
Portugal ,Primeira Liga,MIJ,Bozhidar Kraev,28,4,2399,8,4.5499999999999998,0.17999999999999999,46,19,1.8200000000000001,0.75,2019
USA,MLS,MIN,Kei Kamara,29,0,2740,14,17.59,0.60999999999999999,94,44,3.2599999999999998,1.53,2019
USA,MLS,MIN,Kevin Molino,16,3,1430,11,6.3200000000000003,0.41999999999999998,43,20,2.8599999999999999,1.3300000000000001,2020
Portugal ,Primeira Liga,NAC,Brayan Riascos,8,0,736,3,2.1699999999999999,0.28000000000000003,26,11,3.3599999999999999,1.4199999999999999,2019
Germany,Bundesliga,NAN,Jean-Kevin Augustin,14,11,1330,9,6.1600000000000001,0.44,37,18,2.6400000000000001,1.29,2017
Italy,Serie A,NAP,Dries Mertens,28,7,2671,28,21.649999999999999,0.77000000000000002,148,102,5.2599999999999998,3.6299999999999999,2016
Italy,Serie A,NAP,Lorenzo Insigne,35,2,3031,18,13.08,0.40999999999999998,147,81,4.6100000000000003,2.54,2016
England,Premier League,NAP,Fernando Llorente,28,5,2562,15,8.3599999999999994,0.31,52,25,1.9299999999999999,0.93000000000000005,2016
Italy,Serie A,NAP,Dries Mertens,35,3,3133,18,16.16,0.48999999999999999,128,47,3.8799999999999999,1.4299999999999999,2017
Italy,Serie A,NAP,Arkadiusz Milik,27,8,2560,17,12.4,0.46000000000000002,111,51,4.1200000000000001,1.8899999999999999,2018
Italy,Serie A,NAP,Lorenzo Insigne,24,4,2191,10,9.2300000000000004,0.40000000000000002,120,37,5.2000000000000002,1.6000000000000001,2018
Italy,Serie A,NAP,Andrea Petagna,35,1,3196,16,12.779999999999999,0.38,89,41,2.6499999999999999,1.22,2018
Italy,Serie A,NAP,Dries Mertens,23,12,2416,16,10.43,0.40999999999999998,89,39,3.5,1.53,2018
Italy,Serie A,NAP,Arkadiusz Milik,19,7,1870,11,9.4499999999999993,0.47999999999999998,68,29,3.4500000000000002,1.47,2019
Italy,Serie A,NAP,Andrea Petagna,33,3,3263,12,13.74,0.40000000000000002,110,33,3.2000000000000002,0.95999999999999996,2019
Italy,Serie A,NAP,Dries Mertens,9,0,616,4,2.46,0.38,24,11,3.7000000000000002,1.7,2020
Italy,Serie A,NAP,Hirving Lozano,9,0,568,4,2.9300000000000002,0.48999999999999999,18,11,3.0099999999999998,1.8400000000000001,2020
USA,MLS,NER,Gustavo Bou,17,4,1701,8,6.7999999999999998,0.38,81,28,4.5199999999999996,1.5600000000000001,2020
England,Premier League,NEW,Callum Wilson,29,1,2714,14,14.57,0.51000000000000001,65,29,2.2799999999999998,1.02,2018
England,Premier League,NEW,Callum Wilson,9,0,835,7,6.5,0.73999999999999999,18,8,2.0499999999999998,0.91000000000000003,2020
England,Premier League,NOR,Teemu Pukki,33,3,3087,11,11.369999999999999,0.34999999999999998,80,35,2.46,1.0800000000000001,2019
USA,MLS,NYC FC,Alexandru Mitrita,25,5,2398,12,7.0700000000000003,0.28000000000000003,96,34,3.7999999999999998,1.3500000000000001,2019
USA,MLS,NYC,Heber ,18,5,1742,15,11.369999999999999,0.62,56,26,3.0499999999999998,1.4199999999999999,2019
Brazil,Campeonato Brasileiro,OPE,Roger ,19,1,1465,11,8.6400000000000006,0.56000000000000005,47,20,3.0499999999999998,1.3,2017
USA,MLS,ORL,Nani ,26,4,2464,12,8.8200000000000003,0.34000000000000002,64,25,2.4700000000000002,0.95999999999999996,2019
USA,MLS,ORL,Daryl Dike,17,2,1482,8,3.7400000000000002,0.23999999999999999,33,13,2.1200000000000001,0.82999999999999996,2020
USA,MLS,ORL,Chris Mueller,19,5,1726,10,6,0.33000000000000002,38,20,2.0899999999999999,1.1000000000000001,2020
Spain,La Liga,OSA,Chimy Avila,20,14,2131,10,7.6299999999999999,0.34000000000000002,88,24,3.9199999999999999,1.0700000000000001,2018
Spain,La Liga,OSA,Ante Budimir,33,2,2923,13,12.31,0.40000000000000002,56,22,1.8200000000000001,0.71999999999999997,2019
Brazil,Campeonato Brasileiro,PAL,Willian ,21,11,2153,10,10.199999999999999,0.45000000000000001,66,29,2.9100000000000001,1.28,2018
Brazil,Campeonato Brasileiro,PAL,Raphael Veiga,10,4,914,6,3.3700000000000001,0.34999999999999998,27,11,2.8100000000000001,1.1399999999999999,2020
Brazil,Campeonato Brasileiro,PAL,Luiz Adriano,14,3,1235,7,6.2400000000000002,0.47999999999999998,21,13,1.6200000000000001,1,2020
Italy,Serie A,PAR,Roberto Inglese,33,1,2914,12,9.8200000000000003,0.32000000000000001,76,37,2.48,1.21,2017
Italy,Serie A,PAR,Roberto Inglese,23,2,2075,9,7.8600000000000003,0.35999999999999999,47,21,2.1499999999999999,0.95999999999999996,2018
Italy,Serie A,PAR,Gervinho ,27,3,2430,11,6.9100000000000001,0.27000000000000002,44,19,1.72,0.73999999999999999,2018
Italy,Serie A,PAR,Gervinho ,8,0,669,4,1.97,0.28000000000000003,13,5,1.8500000000000001,0.70999999999999996,2020
USA,MLS,PHI,Kacper Przybylko,25,1,2420,15,12.23,0.47999999999999998,81,37,3.1800000000000002,1.45,2019
USA,MLS,PHI,Kacper Przybylko,24,0,2216,8,8.6300000000000008,0.37,56,27,2.3999999999999999,1.1599999999999999,2020
Portugal ,Primeira Liga,POR,Moussa Marega,27,2,2471,12,7.2800000000000002,0.28000000000000003,58,33,2.23,1.27,2019
Portugal ,Primeira Liga,POR,Mehdi Taremi,26,4,2537,18,16.82,0.63,74,30,2.77,1.1200000000000001,2019
Portugal ,Primeira Liga,POR,Sergio Oliveira,7,1,642,4,2.0899999999999999,0.31,17,8,2.52,1.1799999999999999,2019
Portugal ,Primeira Liga,POR,Toni Martínez,27,5,2312,10,10.460000000000001,0.42999999999999999,74,29,3.04,1.1899999999999999,2019
USA,MLS,POR,Jeremy Ebobisse,11,8,1189,8,3.6299999999999999,0.28999999999999998,33,15,2.6400000000000001,1.2,2020
USA,MLS,POR,Diego Valeri,19,4,1864,8,5.2999999999999998,0.27000000000000002,44,17,2.2400000000000002,0.87,2020
Netherlands,Eredivisie,PSV,Donyell Malen,7,3,725,6,6.1100000000000003,0.80000000000000004,32,17,4.1900000000000004,2.23,2019
Netherlands,Eredivisie,PSV,Noni Madueke,3,7,524,4,2.8700000000000001,0.52000000000000002,17,7,3.0800000000000001,1.27,2019
Netherlands,Eredivisie,PSV,Donyell Malen,14,0,1245,11,8.9100000000000001,0.68000000000000005,59,32,4.5,2.4399999999999999,2020
Netherlands,Eredivisie,PSV,Denzel Dumfries,25,0,2363,7,5.7199999999999998,0.23000000000000001,45,14,1.8100000000000001,0.56000000000000005,2020
Netherlands,Eredivisie,PSV,Cody Gakpo,14,11,1557,7,4.4299999999999997,0.27000000000000002,38,15,2.3199999999999998,0.92000000000000004,2020
England,Premier League,RAN,Jermain Defoe,37,0,3511,15,15.52,0.41999999999999998,99,31,2.6800000000000002,0.83999999999999997,2016
Brazil,Campeonato Brasileiro,RBB,Artur ,32,0,3049,7,5.7800000000000002,0.17999999999999999,64,19,1.99,0.58999999999999997,2019
Brazil,Campeonato Brasileiro,RBB,Alerrandro ,10,2,861,5,6.0700000000000003,0.67000000000000004,24,11,2.6499999999999999,1.21,2020
Brazil,Campeonato Brasileiro,RBB,Claudinho ,19,1,1657,10,4.1900000000000004,0.23999999999999999,53,19,3.04,1.0900000000000001,2020
Germany,Bundesliga,RBL,Emil Forsberg,27,3,2420,8,5.8600000000000003,0.23000000000000001,49,32,1.9199999999999999,1.26,2016
Germany,Bundesliga,RBL,Yussuf Poulsen,27,4,2556,15,10.76,0.40000000000000002,65,27,2.4199999999999999,1,2018
Germany,Bundesliga,RBL,Dani Olmo,9,0,834,4,2.2799999999999998,0.26000000000000001,19,8,2.1600000000000001,0.91000000000000003,2020
France,France Ligue 2,REI,Boulaye Dia,9,1,772,8,5.2800000000000002,0.65000000000000002,25,12,3.0800000000000001,1.48,2020
Italy,Serie A,ROM,Edin Dzeko,33,4,3194,29,30.600000000000001,0.91000000000000003,178,99,5.29,2.9399999999999999,2016
England,Premier League,ROM,Pedro None,26,9,2250,10,5.6799999999999997,0.23999999999999999,59,17,2.4900000000000002,0.71999999999999997,2016
Italy,Serie A,ROM,Edin Dzeko,33,3,3177,16,16.390000000000001,0.48999999999999999,152,56,4.5499999999999998,1.6699999999999999,2017
Italy,Serie A,ROM,Edin Dzeko,28,5,2741,9,13.56,0.46999999999999997,131,50,4.54,1.73,2018
Italy,Serie A,ROM,Edin Dzeko,31,4,3075,16,19.739999999999998,0.60999999999999999,122,46,3.77,1.4199999999999999,2019
Italy,Serie A,ROM,Henrikh Mkhitaryan,9,0,825,5,5.8200000000000003,0.67000000000000004,30,14,3.4500000000000002,1.6100000000000001,2020
Italy,Serie A,ROM,Jordan Veretout,9,0,769,4,3.48,0.42999999999999999,18,7,2.2200000000000002,0.85999999999999999,2020
USA,MLS,RSL,Damir Kreilach,20,1,1872,8,6.1100000000000003,0.31,48,19,2.4399999999999999,0.95999999999999996,2020
Netherlands,Eredivisie,RZA,Haris Vuckic,23,2,2194,11,6,0.26000000000000001,38,17,1.6499999999999999,0.73999999999999999,2020
Italy,Serie A,SAM,Fabio Quagliarella,35,2,3030,12,13.710000000000001,0.42999999999999999,112,70,3.5099999999999998,2.1899999999999999,2016
Italy,Serie A,SAM,Keita Balde,21,10,2033,16,7.7000000000000002,0.35999999999999999,70,48,3.27,2.2400000000000002,2016
Italy,Serie A,SAM,Fabio Quagliarella,33,2,2864,19,17.789999999999999,0.58999999999999997,113,46,3.75,1.53,2017
Italy,Serie A,SAM,Fabio Quagliarella,37,0,3269,26,23.059999999999999,0.67000000000000004,141,57,4.0999999999999996,1.6599999999999999,2018
Italy,Serie A,SAM,Fabio Quagliarella,26,2,2413,11,13.720000000000001,0.54000000000000004,102,35,4.0199999999999996,1.3799999999999999,2019
Italy,Serie A,SAM,Fabio Quagliarella,8,1,694,5,4.46,0.60999999999999999,23,9,3.1499999999999999,1.23,2020
Brazil,Campeonato Brasileiro,SAN,Marinho ,27,0,2360,12,7.4500000000000002,0.29999999999999999,111,34,4.4699999999999998,1.3700000000000001,2016
Portugal ,Primeira Liga,SAN,Thiago Santana,8,0,714,6,3.3100000000000001,0.44,24,12,3.1899999999999999,1.6000000000000001,2019
Brazil,Campeonato Brasileiro,SAN,Marinho ,18,11,1917,8,6.6600000000000001,0.33000000000000002,73,26,3.6200000000000001,1.29,2019
Brazil,Campeonato Brasileiro,SAN,Carlos Sanchez,27,7,2648,12,11.99,0.42999999999999999,85,29,3.0499999999999998,1.04,2019
Brazil,Campeonato Brasileiro,SAN,Yeferson Soteldo,31,1,2883,9,8.8000000000000007,0.28999999999999998,68,26,2.2400000000000002,0.85999999999999999,2019
Brazil,Campeonato Brasileiro,SAN,Marinho ,17,2,1662,13,7.5199999999999996,0.42999999999999999,58,26,3.3199999999999998,1.49,2020
Brazil,Campeonato Brasileiro,SAP,Pablo ,30,3,2757,9,7.5499999999999998,0.26000000000000001,63,24,2.1699999999999999,0.82999999999999996,2016
Brazil,Campeonato Brasileiro,SAP,Vitor Bueno,32,1,2670,10,9.2699999999999996,0.33000000000000002,73,30,2.6000000000000001,1.0700000000000001,2016
Brazil,Campeonato Brasileiro,SAP,Hernanes ,19,0,1222,9,5.2699999999999996,0.40999999999999998,52,23,4.04,1.79,2017
Brazil,Campeonato Brasileiro,SAP,Santiago Trellez,23,0,1694,10,7.6699999999999999,0.42999999999999999,53,20,2.9700000000000002,1.1200000000000001,2017
Brazil,Campeonato Brasileiro,SAP,Pablo ,30,3,2808,12,10.94,0.37,64,29,2.1699999999999999,0.97999999999999998,2018
Brazil,Campeonato Brasileiro,SAP,Luciano ,16,3,1588,11,6.0199999999999996,0.35999999999999999,37,17,2.21,1.02,2020
Brazil,Campeonato Brasileiro,SAP,Brenner None,9,6,1063,6,7.5,0.67000000000000004,36,14,3.2200000000000002,1.25,2020
Italy,Serie A,Sassuolo ,Francesco Caputo,33,3,3125,21,13.82,0.41999999999999998,73,35,2.2200000000000002,1.0600000000000001,2019
Germany,Bundesliga,SCF,Nils Petersen,7,26,1351,10,9.2400000000000002,0.65000000000000002,52,33,3.6600000000000001,2.3199999999999998,2016
Germany,Bundesliga,SCF,Nils Petersen,24,8,2362,15,11.93,0.47999999999999998,63,24,2.5299999999999998,0.96999999999999997,2017
Germany,Bundesliga,SCF,Nils Petersen,24,10,2595,11,8.4700000000000006,0.31,55,19,2.0099999999999998,0.69999999999999996,2019
Germany,Bundesliga,SCF,Nils Petersen,6,3,608,4,2.1099999999999999,0.33000000000000002,15,7,2.3399999999999999,1.0900000000000001,2020
Germany,Bundesliga,SCH,Vedad Ibisevic,32,0,2772,12,12.84,0.44,72,46,2.4700000000000002,1.5800000000000001,2016
Germany,Bundesliga,SCH,Mark Uth,24,7,2279,14,9.8399999999999999,0.40999999999999998,54,21,2.25,0.88,2017
Germany,Bundesliga,SCH,Benito Raman,19,11,1781,10,6.1900000000000004,0.33000000000000002,55,26,2.9300000000000002,1.3899999999999999,2018
Brazil,Campeonato Brasileiro,SCR,Thiago Neves,30,3,2383,9,10.539999999999999,0.41999999999999998,102,51,4.0700000000000003,2.0299999999999998,2017
Spain,La Liga,SEV,Munir ,28,5,2517,10,10.6,0.40000000000000002,62,23,2.3399999999999999,0.87,2017
Spain,La Liga,SEV,Carlos Fernandez,21,13,2428,10,10.48,0.40999999999999998,47,19,1.8400000000000001,0.73999999999999999,2019
Spain,La Liga,SEV,Lucas Ocampos,31,2,2929,14,13.26,0.42999999999999999,84,36,2.7200000000000002,1.1699999999999999,2019
Spain,La Liga,SEV,Youssef   En-Nesyri,5,4,465,4,3.3300000000000001,0.68000000000000005,14,4,2.8599999999999999,0.81999999999999995,2020
Netherlands,Eredivisie,SEV,Oussama Idrissi,25,0,2047,13,7.1100000000000003,0.33000000000000002,67,34,3.1099999999999999,1.5800000000000001,2020
Brazil,Campeonato Brasileiro,SJE,Andres Rios,23,5,2188,7,7.3700000000000001,0.32000000000000001,43,18,1.8700000000000001,0.78000000000000003,2018
USA,MLS,SJE,Chris Wondolowski,24,8,2169,15,14.609999999999999,0.64000000000000001,79,33,3.46,1.45,2019
USA,MLS,SJE,Chris Wondolowski,14,9,1509,8,7.3099999999999996,0.46000000000000002,35,20,2.2000000000000002,1.26,2020
USA,MLS,SKC,Felipe Gutierrez,31,1,2905,12,9.4800000000000004,0.31,65,28,2.1299999999999999,0.92000000000000004,2019
USA,MLS,SOU,Jordan Morris,28,2,2521,13,9.5500000000000007,0.35999999999999999,48,24,1.8100000000000001,0.90000000000000002,2019
USA,MLS,SOU,Raul Ruidiaz,24,2,2346,15,15.31,0.62,96,37,3.8900000000000001,1.5,2019
England,Premier League,SOU,Danny Ings,32,6,3009,22,16.789999999999999,0.53000000000000003,93,37,2.9399999999999999,1.1699999999999999,2019
USA,MLS,SOU,Nicolas Lodeiro,21,0,2014,8,6.3600000000000003,0.29999999999999999,43,19,2.0299999999999998,0.90000000000000002,2020
USA,MLS,SOU,Raul Ruidiaz,18,0,1626,14,8.5600000000000005,0.5,58,24,3.3900000000000001,1.3999999999999999,2020
USA,MLS,SOU,Jordan Morris,19,4,1927,11,8.3200000000000003,0.40999999999999998,43,19,2.1200000000000001,0.93999999999999995,2020
England,Premier League,SOU,James Ward-Prowse,10,0,960,4,0.70999999999999996,7.0000000000000007E-2,10,7,0.98999999999999999,0.68999999999999995,2020
Netherlands,Eredivisie,SPR,Lennart Thy,10,0,768,6,4.3700000000000001,0.54000000000000004,20,11,2.4700000000000002,1.3600000000000001,2019
Netherlands,Eredivisie,SPR,Abdou Harroui,10,0,834,4,1.9299999999999999,0.22,24,13,2.73,1.48,2019
Germany,Bundesliga,STP,Guido Burgstaller,17,1,1494,9,8.1799999999999997,0.52000000000000002,45,24,2.8599999999999999,1.53,2016
Germany,Bundesliga,STP,Guido Burgstaller,24,8,2447,11,8.2400000000000002,0.32000000000000001,55,25,2.1400000000000001,0.96999999999999997,2017
Germany,Bundesliga,SVW,Niclas Fullkrug,26,8,2507,14,12.140000000000001,0.46000000000000002,87,33,3.2999999999999998,1.25,2017
Germany,Bundesliga,SVW,Davie Selke,19,8,1974,10,8.0999999999999996,0.39000000000000001,47,22,2.2599999999999998,1.0600000000000001,2017
Germany,Bundesliga,SVW,Niclas Fullkrug,4,1,293,4,3.02,0.97999999999999998,13,7,4.2199999999999998,2.27,2020
Brazil,Campeonato Brasileiro,TIG,Nico Lupez,26,9,3931,11,8.6899999999999995,0.20999999999999999,79,33,1.9099999999999999,0.80000000000000004,2018
Italy,Serie A,TOR,Andrea Belotti,34,1,3241,26,19.449999999999999,0.56999999999999995,130,78,3.8100000000000001,2.29,2016
Spain,La Liga,TOR,Simone Zaza,23,10,2163,13,12.07,0.53000000000000003,73,24,3.21,1.05,2017
Italy,Serie A,TOR,Andrea Belotti,29,3,2854,10,11.720000000000001,0.39000000000000001,86,28,2.8599999999999999,0.93000000000000005,2017
Italy,Serie A,TOR,Andrea Belotti,37,0,3533,15,15.99,0.42999999999999999,125,47,3.3599999999999999,1.26,2018
USA,MLS,TOR,Alejandro Pozuelo,32,2,3104,14,9.8000000000000007,0.29999999999999999,84,38,2.5699999999999998,1.1599999999999999,2019
USA,MLS,TOR,Jozy Altidore,18,5,1834,12,8.6899999999999995,0.45000000000000001,51,25,2.6400000000000001,1.29,2019
Italy,Serie A,TOR,Andrea Belotti,34,2,3214,16,16.579999999999998,0.48999999999999999,104,41,3.0699999999999998,1.21,2019
USA,MLS,TOR,Alex Pozuelo,24,0,2247,9,8.2799999999999994,0.34999999999999998,57,25,2.4100000000000001,1.0600000000000001,2020
USA,MLS,TOR,Ayo Akinola,11,5,1195,9,7.2999999999999998,0.57999999999999996,37,19,2.9399999999999999,1.51,2020
Italy,Serie A,TOR,Andrea Belotti,8,0,754,7,3.4900000000000002,0.44,24,11,3.02,1.3899999999999999,2020
England,Premier League,TOT,Harry Kane,29,1,2636,29,18.870000000000001,0.68000000000000005,110,58,3.96,2.0899999999999999,2016
England,Premier League,TOT,Dele Alli,35,2,3182,18,15.07,0.45000000000000001,95,43,2.8399999999999999,1.28,2016
England,Premier League,TOT,Son Heung-Min,23,11,2174,14,7.3200000000000003,0.32000000000000001,80,33,3.5,1.4399999999999999,2016
Spain,La Liga,TOT,Gareth Bale,20,6,1872,16,12.81,0.65000000000000002,77,32,3.9100000000000001,1.6200000000000001,2017
England,Premier League,TOT,Son Heung-Min,23,8,2152,12,7.0199999999999996,0.31,74,29,3.27,1.28,2018
