Country,League,Club,Player_Names,Matches_Played,Substitution,Mins,Goals,xG,xG_Per_Avg_Match,Shots,OnTarget,Shots_Per_Avg_Match,On_Target_Per_Avg_Match,Year
England,Premier League,TOT,Harry Kane,27,1,2580,17,15.48,0.56999999999999995,102,46,3.7599999999999998,1.6899999999999999,2018
Portugal ,Primeira Liga,TOT,Carlos Vinicius,19,13,1928,18,12.380000000000001,0.60999999999999999,66,27,3.25,1.3300000000000001,2019
England,Premier League,TOT,Son Heung-Min,28,2,2663,11,9.25,0.33000000000000002,81,38,2.8900000000000001,1.3600000000000001,2019
England,Premier League,TOT,Harry Kane,29,0,2801,18,12.970000000000001,0.44,81,37,2.75,1.25,2019
England,Premier League,TOT,Harry Kane,10,0,956,7,6.6399999999999997,0.66000000000000003,39,15,3.8799999999999999,1.49,2020
England,Premier League,TOT,Son Heung-Min,10,0,861,9,3.8999999999999999,0.42999999999999999,20,12,2.21,1.3200000000000001,2020
Netherlands,Eredivisie,TWE,Danilo Nome,10,0,827,9,7.0499999999999998,0.81000000000000005,31,16,3.5600000000000001,1.8400000000000001,2019
Netherlands,Eredivisie,TWE,Vaclav Cerny,10,0,824,4,1.3899999999999999,0.16,21,12,2.4199999999999999,1.3799999999999999,2019
Italy,Serie A,UDI,Kevin Lasagna,26,3,2244,12,11.34,0.47999999999999998,72,31,3.0499999999999998,1.3100000000000001,2017
Germany,Bundesliga,UNB,Max Kruse,23,0,2121,15,8.4800000000000004,0.38,41,28,1.8400000000000001,1.25,2016
Germany,Bundesliga,UNB,Max Kruse,32,0,2975,11,9.3900000000000006,0.29999999999999999,91,40,2.9100000000000001,1.28,2018
Germany,Bundesliga,UNB,Max Kruse,7,2,669,6,4.4400000000000004,0.63,13,10,1.8500000000000001,1.4199999999999999,2020
Netherlands,Eredivisie,UTR,Gyrano Kerk,24,0,2155,10,7.4900000000000002,0.33000000000000002,50,18,2.2000000000000002,0.79000000000000004,2020
Brazil,Campeonato Brasileiro,VDG,Yago Pikachu,34,1,3192,10,11.09,0.33000000000000002,77,37,2.29,1.1000000000000001,2018
Brazil,Campeonato Brasileiro,VDG,German Cano,19,0,1733,10,10.029999999999999,0.55000000000000004,37,22,2.0299999999999998,1.21,2020
Italy,Serie A,VER,Nikola Kalinic,26,6,2648,15,15.050000000000001,0.54000000000000004,90,61,3.23,2.1899999999999999,2016
Germany,Bundesliga,VfB,Daniel Didavi,26,4,2312,9,3.8900000000000001,0.16,55,19,2.2599999999999998,0.78000000000000003,2017
Portugal ,Primeira Liga,VGU,Andre Andre,8,0,645,2,1.7,0.25,7,2,1.03,0.28999999999999998,2019
Portugal ,Primeira Liga,VGU,Bruno Duarte,6,1,509,2,1.77,0.33000000000000002,13,3,2.4300000000000002,0.56000000000000005,2019
Portugal ,Primeira Liga,VGU,Bruno Duarte,18,6,1684,8,5.5,0.31,42,16,2.3700000000000001,0.90000000000000002,2019
USA,MLS,VID,Nemanja Nikolic,25,6,2118,12,14.050000000000001,0.63,48,22,2.1499999999999999,0.98999999999999999,2019
Netherlands,Eredivisie,VIT,Armando Broja,6,4,569,5,2.52,0.41999999999999998,12,6,2,1,2019
Netherlands,Eredivisie,VIT,Lois Openda,10,0,775,5,2.9399999999999999,0.35999999999999999,28,9,3.4300000000000002,1.1000000000000001,2019
Netherlands,Eredivisie,VIT,Oussama Tannane,8,0,680,4,2.6499999999999999,0.37,40,9,5.5899999999999999,1.26,2019
Netherlands,Eredivisie,VVV,Georgios Giakoumakis,10,0,911,9,7.1900000000000004,0.75,35,14,3.6499999999999999,1.46,2019
England,Premier League,WAT,Glenn Murray,30,8,2684,13,11.58,0.40999999999999998,54,21,1.9099999999999999,0.73999999999999999,2018
England,Premier League,WHU,Michail Antonio,29,0,2493,11,9.7100000000000009,0.37,79,25,3.0099999999999998,0.94999999999999996,2016
Germany,Bundesliga,WHU,Sebastien Haller,23,6,2312,15,12.17,0.5,54,26,2.2200000000000002,1.0700000000000001,2018
England,Premier League,WHU,Jarrod Bowen,10,0,845,4,2.9399999999999999,0.33000000000000002,22,5,2.4700000000000002,0.56000000000000005,2020
Netherlands,Eredivisie,WIL,Vangelis Pavlidis,10,0,927,4,2.8300000000000001,0.28999999999999998,26,15,2.6600000000000001,1.54,2019
Netherlands,Eredivisie,WIL,Vangelis Pavlidis,25,0,2265,11,12.640000000000001,0.53000000000000003,70,31,2.9399999999999999,1.3,2020
Germany,Bundesliga,WOB,Maximilian Philipp,23,2,2000,9,6.1100000000000003,0.28999999999999998,53,34,2.52,1.6200000000000001,2016
Germany,Bundesliga,WOB,Wout Weghorst,33,1,3061,17,16.109999999999999,0.5,73,34,2.27,1.0600000000000001,2018
Germany,Bundesliga,WOB,Wout Weghorst,30,2,2893,16,18.27,0.59999999999999998,85,38,2.79,1.25,2019
Germany,Bundesliga,WOB,Wout Weghorst,8,1,778,6,5.5700000000000003,0.68000000000000005,25,14,3.0499999999999998,1.71,2020
England,Premier League,WOL,Raul Jimenez,36,2,3285,13,15.91,0.46000000000000002,111,33,3.21,0.94999999999999996,2018
England,Premier League,WOL,Raul Jimenez,37,1,3445,17,18.489999999999998,0.51000000000000001,118,43,3.25,1.1899999999999999,2019
England,Premier League,WOL,Raul Jimenez,10,0,872,4,3.2999999999999998,0.35999999999999999,26,10,2.8300000000000001,1.0900000000000001,2020
England,Premier League,ACM,Zlatan Ibrahimovic,27,1,2578,17,15.74,0.57999999999999996,115,45,4.2400000000000002,1.6599999999999999,2016
Germany,Bundesliga,ACM,Ante Rebic,23,5,2075,11,9.1699999999999999,0.41999999999999998,61,28,2.79,1.28,2018
USA,MLS,ACM,Zlatan Ibrahimovic,31,0,2998,31,22.719999999999999,0.71999999999999997,159,67,5.04,2.1200000000000001,2019
Italy,Serie A,ACM,Ante Rebic,15,11,1514,11,6.8499999999999996,0.42999999999999999,42,20,2.6400000000000001,1.25,2019
Italy,Serie A,ACM,Zlatan Ibrahimovic,6,0,557,10,7.9199999999999999,1.3500000000000001,35,16,5.9699999999999998,2.73,2020
Netherlands,Eredivisie,Aitor,Cantalapiedra ,21,0,1933,7,9.1600000000000001,0.45000000000000001,58,23,2.8500000000000001,1.1299999999999999,2020
Netherlands,Eredivisie,AJA,Antony None,8,1,575,4,1.6299999999999999,0.27000000000000002,20,8,3.2999999999999998,1.3200000000000001,2019
Netherlands,Eredivisie,AJA,Quincy Promes,4,6,574,4,2.8999999999999999,0.47999999999999998,22,10,3.6400000000000001,1.6599999999999999,2019
Netherlands,Eredivisie,AJA,Dusan Tadic,9,1,719,7,4.2400000000000002,0.56000000000000005,20,13,2.6400000000000001,1.72,2019
Netherlands,Eredivisie,AJA,Davy Klaassen,6,0,490,5,4.0199999999999996,0.78000000000000003,13,8,2.52,1.55,2019
Netherlands,Eredivisie,AJA,Lassina Traore,6,4,506,7,4.21,0.79000000000000004,18,8,3.3799999999999999,1.5,2019
Netherlands,Eredivisie,AJA,Dusan Tadic,25,0,2287,11,11.31,0.46999999999999997,63,26,2.6200000000000001,1.0800000000000001,2020
Netherlands,Eredivisie,AJA,Klaas-Jan Huntelaar,6,12,938,9,6.9100000000000001,0.69999999999999996,32,17,3.2400000000000002,1.72,2020
Netherlands,Eredivisie,AJA,Quincy Promes,18,2,1573,12,9.7699999999999996,0.58999999999999997,56,30,3.3799999999999999,1.8100000000000001,2020
Brazil,Campeonato Brasileiro,ALA,Deyverson ,11,15,1367,9,7.6299999999999999,0.53000000000000003,41,19,2.8500000000000001,1.3200000000000001,2018
Spain,La Liga,ALA,Joselu,31,5,2990,11,13.220000000000001,0.41999999999999998,87,30,2.7599999999999998,0.94999999999999996,2019
Spain,La Liga,ALA,Lucas Perez,29,5,2673,11,11.25,0.40000000000000002,48,18,1.71,0.64000000000000001,2019
Spain,La Liga,ALA,Lucas Perez,7,2,637,3,4.3600000000000003,0.65000000000000002,13,6,1.9399999999999999,0.89000000000000001,2020
Germany,Bundesliga,ARS,Pierre-Emerick Aubameyang,31,1,2894,31,28.940000000000001,0.94999999999999996,116,78,3.8100000000000001,2.5600000000000001,2016
Germany,Bundesliga,ARS,Pierre-Emerick Aubameyang,16,0,1480,13,16.359999999999999,1.05,58,27,3.7200000000000002,1.73,2017
France,France Ligue 2,ARS,Nicolas Pepe,37,1,3533,22,20.079999999999998,0.54000000000000004,118,60,3.1699999999999999,1.6100000000000001,2018
England,Premier League,ARS,Pierre-Emerick Aubameyang,30,6,2905,22,21.710000000000001,0.70999999999999996,94,39,3.0699999999999998,1.28,2018
England,Premier League,ARS,Alexandre Lacazette,27,8,2670,14,11.52,0.40999999999999998,81,28,2.8799999999999999,1,2018
England,Premier League,ARS,Pierre-Emerick Aubameyang,35,1,3392,22,16.07,0.45000000000000001,93,42,2.6000000000000001,1.1799999999999999,2019
Italy,Serie A,ATA,Alejandro Gomez,37,0,3247,16,11.619999999999999,0.34000000000000002,117,75,3.4199999999999999,2.1899999999999999,2016
Italy,Serie A,ATA,Duvan Zapata,24,7,2229,11,9.3900000000000006,0.40000000000000002,57,22,2.4300000000000002,0.93999999999999995,2017
Italy,Serie A,ATA,Josip Ilicic,21,10,2115,11,8.2400000000000002,0.37,89,36,4,1.6200000000000001,2017
Italy,Serie A,ATA,Duvan Zapata,32,5,3064,23,18.379999999999999,0.56999999999999995,118,50,3.6600000000000001,1.55,2018
Italy,Serie A,ATA,Josip Ilicic,23,8,2262,12,9.2899999999999991,0.39000000000000001,101,38,4.2400000000000002,1.6000000000000001,2018
USA,MLS,ATA,Josef Martinez,32,0,3050,28,25.039999999999999,0.78000000000000003,128,52,3.9900000000000002,1.6200000000000001,2019
Italy,Serie A,ATA,Josip Ilicic,21,5,1786,15,9.7799999999999994,0.52000000000000002,81,36,4.3099999999999996,1.9099999999999999,2019
Italy,Serie A,ATA,Duvan Zapata,25,3,2143,18,15.109999999999999,0.67000000000000004,89,37,3.9500000000000002,1.6399999999999999,2019
Italy,Serie A,ATA,Luis Muriel,10,23,1370,18,12.4,0.85999999999999999,77,41,5.3399999999999999,2.8399999999999999,2019
Italy,Serie A,ATA,Alejandro Gomez,9,0,643,4,2.23,0.33000000000000002,28,11,4.1399999999999997,1.6299999999999999,2020
Italy,Serie A,ATA,Luis Muriel,3,4,264,4,2.7799999999999998,1,20,7,7.2000000000000002,2.52,2020
Spain,La Liga,ATL,Luis Suarez,34,1,2940,28,23.210000000000001,0.75,120,57,3.8799999999999999,1.8400000000000001,2016
England,Premier League,ATL,Diego Costa,35,0,3232,20,16.670000000000002,0.48999999999999999,111,41,3.2599999999999998,1.21,2016
Spain,La Liga,ATL,Luis Suarez,32,1,3008,25,25.649999999999999,0.81000000000000005,121,55,3.8199999999999998,1.74,2017
Spain,La Liga,ATL,Luis Suarez,31,2,2954,21,24.879999999999999,0.80000000000000004,112,58,3.6000000000000001,1.8700000000000001,2018
Spain,La Liga,ATL,Luis Suarez,22,6,2126,16,14.32,0.64000000000000001,79,42,3.5299999999999998,1.8799999999999999,2019
Spain,La Liga,ATL,Joao Felix,6,3,641,5,3.8500000000000001,0.56999999999999995,21,6,3.1099999999999999,0.89000000000000001,2020
Spain,La Liga,ATL,Luis Suarez,5,1,387,5,3.2999999999999998,0.81000000000000005,22,8,5.4000000000000004,1.96,2020
Portugal ,Primeira Liga,AVE,Mehrdad Mohammadi,27,1,2495,8,7.3499999999999996,0.28000000000000003,56,19,2.1299999999999999,0.71999999999999997,2019
England,Premier League,AVL,Jack Grealish,9,0,872,5,2.8500000000000001,0.31,26,9,2.8300000000000001,0.97999999999999998,2020
England,Premier League,AVL,Ollie Watkins,9,0,872,6,6.4299999999999997,0.69999999999999996,22,9,2.3999999999999999,0.97999999999999998,2020
Netherlands,Eredivisie,AZA,Teun Koopmeiners,25,0,2336,11,9.3399999999999999,0.38,35,18,1.4199999999999999,0.72999999999999998,2020
Netherlands,Eredivisie,AZA,Myron Boadu,24,0,2099,14,13.26,0.59999999999999998,60,30,2.7200000000000002,1.3600000000000001,2020
Brazil,Campeonato Brasileiro,BAH,Gilberto ,18,3,1623,8,7,0.40999999999999998,52,17,3.04,1,2018
Brazil,Campeonato Brasileiro,BAH,Gilberto ,27,5,2524,14,15.94,0.59999999999999998,80,31,3.0099999999999998,1.1699999999999999,2019
Spain,La Liga,BAR,Antoine Griezmann,36,0,3129,16,11.859999999999999,0.35999999999999999,88,41,2.6699999999999999,1.24,2016
Spain,La Liga,BAR,Lionel Messi,32,2,2910,37,26.649999999999999,0.87,179,76,5.8399999999999999,2.48,2016
England,Premier League,BAR,Philippe Coutinho,28,3,2327,13,9.3100000000000005,0.38,107,36,4.3700000000000001,1.47,2016
Spain,La Liga,BAR,Antoine Griezmann,30,2,2596,19,15.58,0.56999999999999995,72,40,2.6299999999999999,1.46,2017
Spain,La Liga,BAR,Lionel Messi,32,4,3123,33,32.539999999999999,0.98999999999999999,197,95,5.9900000000000002,2.8900000000000001,2017
Italy,Serie A,BAR,Mirco Antenucci,28,5,2735,11,8.0600000000000005,0.28000000000000003,65,26,2.2599999999999998,0.90000000000000002,2017
Spain,La Liga,BAR,Antoine Griezmann,37,0,3349,15,14.449999999999999,0.40999999999999998,113,45,3.21,1.28,2018
Spain,La Liga,BAR,Lionel Messi,29,5,2849,36,25.489999999999998,0.84999999999999998,170,87,5.6699999999999999,2.8999999999999999,2018
Spain,La Liga,BAR,Lionel Messi,32,1,3067,25,21.629999999999999,0.67000000000000004,159,68,4.9299999999999997,2.1099999999999999,2019
Portugal ,Primeira Liga,BAR,Trincao ,17,10,1749,8,4.5999999999999996,0.25,47,19,2.5499999999999998,1.03,2019
Spain,La Liga,BAR,Lionel Messi,8,1,824,4,5.46,0.63,39,19,4.5,2.1899999999999999,2020
Spain,La Liga,BAR,Antoine Griezmann,8,1,634,3,3.6699999999999999,0.55000000000000004,18,8,2.7000000000000002,1.2,2020
Spain,La Liga,BAR,Ansu Fati,6,1,451,4,1.8,0.38,14,7,2.9500000000000002,1.47,2020
Germany,Bundesliga,BAY,Serge Gnabry,23,4,2028,11,5.7599999999999998,0.27000000000000002,62,33,2.8999999999999999,1.55,2016
Germany,Bundesliga,BAY,Robert Lewandowski,31,2,2871,30,30.52,1.01,143,86,4.7300000000000004,2.8500000000000001,2016
Germany,Bundesliga,BAY,Robert Lewandowski,24,6,2247,29,26.489999999999998,1.1200000000000001,127,54,5.3700000000000001,2.2799999999999998,2017
Germany,Bundesliga,BAY,Serge Gnabry,20,2,1555,10,5.5700000000000003,0.34000000000000002,49,23,2.9900000000000002,1.4099999999999999,2017
Germany,Bundesliga,BAY,Robert Lewandowski,33,0,3090,22,29.27,0.90000000000000002,144,51,4.4299999999999997,1.5700000000000001,2018
Germany,Bundesliga,BAY,Robert Lewandowski,31,0,2783,34,31.050000000000001,1.0600000000000001,138,67,4.71,2.29,2019
Germany,Bundesliga,BAY,Serge Gnabry,26,5,2216,12,13.300000000000001,0.56999999999999995,95,40,4.0700000000000003,1.71,2019
Germany,Bundesliga,BAY,Serge Gnabry,7,1,626,4,1.5800000000000001,0.23999999999999999,18,9,2.73,1.3700000000000001,2020
Germany,Bundesliga,BAY,Thomas Muller,9,0,822,4,3.2000000000000002,0.37,13,5,1.5,0.57999999999999996,2020
Germany,Bundesliga,BAY,Robert Lewandowski,7,1,672,12,7.7800000000000002,1.1000000000000001,35,17,4.9500000000000002,2.3999999999999999,2020
Italy,Serie A,BEN,Iago Falque,31,4,2633,12,8.0399999999999991,0.28999999999999998,65,42,2.3500000000000001,1.52,2016
Italy,Serie A,BEN,Iago Falque,34,3,2950,12,9.0099999999999998,0.28999999999999998,76,22,2.4500000000000002,0.70999999999999996,2017
Brazil,Campeonato Brasileiro,BEN,Everton ,14,18,1224,8,9.5299999999999994,0.73999999999999999,54,30,4.1900000000000004,2.3300000000000001,2017
Brazil,Campeonato Brasileiro,BEN,Everton ,24,3,2175,9,12.59,0.55000000000000004,88,38,3.8399999999999999,1.6599999999999999,2018
Portugal ,Primeira Liga,BEN,Gian-Luca Waldschmidt,7,1,605,4,3.5699999999999998,0.56000000000000005,15,6,2.3599999999999999,0.93999999999999995,2019
Portugal ,Primeira Liga,BEN,Haris  Seferovic,2,5,337,6,3.3300000000000001,0.93999999999999995,12,7,3.3799999999999999,1.97,2019
Portugal ,Primeira Liga,BEN,Pizzi ,33,1,2981,18,15.69,0.5,83,39,2.6499999999999999,1.24,2019
Portugal ,Primeira Liga,BEN,Everton ,8,0,622,2,1.05,0.16,11,7,1.6799999999999999,1.0700000000000001,2019
Italy,Serie A,BEN,Gianluca Lapadula,20,5,1906,11,9.4299999999999997,0.46999999999999997,61,24,3.04,1.2,2019
Brazil,Campeonato Brasileiro,BEN,Everton ,23,7,2498,11,9.1999999999999993,0.34999999999999998,83,32,3.1600000000000001,1.22,2019
Spain,La Liga,BET,Juanmi Callejon,19,16,1849,11,6.6200000000000001,0.34000000000000002,48,20,2.4700000000000002,1.03,2016
Spain,La Liga,BET,Borja Iglesias,35,2,3246,17,16.399999999999999,0.47999999999999998,90,38,2.6299999999999999,1.1100000000000001,2018
Spain,La Liga,BET,Loren Moron,21,15,2222,10,9.1199999999999992,0.39000000000000001,52,18,2.2200000000000002,0.77000000000000002,2019
Spain,La Liga,BET,Cristian Tello,7,4,629,4,1.9199999999999999,0.28999999999999998,22,8,3.3199999999999998,1.21,2020
England,Premier League,BHA,Neal Maupay,9,0,786,4,6.54,0.79000000000000004,25,11,3.02,1.3300000000000001,2020
Spain,La Liga,BIL,Inaki Williams,36,2,3148,12,13.59,0.40999999999999998,75,33,2.2599999999999998,1,2018
Spain,La Liga,BIL,Raul Garcla,33,2,3034,15,12.77,0.40000000000000002,81,33,2.54,1.03,2019
Germany,Bundesliga,BMG,Lars Stindl,29,1,2673,11,8.4399999999999995,0.29999999999999999,68,50,2.4199999999999999,1.78,2016
Germany,Bundesliga,BMG,Alassane Plea,28,6,2613,12,11.279999999999999,0.40999999999999998,83,41,3.02,1.49,2018
Germany,Bundesliga,BMG,Marcus Thuram,28,3,2296,10,10.15,0.41999999999999998,56,36,2.3199999999999998,1.49,2019
Germany,Bundesliga,BMG,Lars Stindl,14,11,1518,9,7.1900000000000004,0.45000000000000001,33,15,2.0699999999999998,0.93999999999999995,2019
Germany,Bundesliga,BMG,Alassane Plea,25,2,2252,10,11.619999999999999,0.48999999999999999,77,35,3.25,1.48,2019
Germany,Bundesliga,BMG,Lars Stindl,7,2,567,4,3.52,0.58999999999999997,19,9,3.1800000000000002,1.51,2020
Portugal ,Primeira Liga,BOA,Angel Gomes,6,0,530,3,1.1200000000000001,0.20000000000000001,12,3,2.1499999999999999,0.54000000000000004,2019
Italy,Serie A,BOL,Roberto Soriano,9,0,849,5,2.4100000000000001,0.27000000000000002,18,7,2.0099999999999998,0.78000000000000003,2020
Brazil,Campeonato Brasileiro,BOT,Cicero Semedo,35,0,3322,9,9.7899999999999991,0.28000000000000003,62,27,1.77,0.77000000000000002,2016
Germany,Bundesliga,BOT,Salomon Kalou,27,4,2272,12,9.3300000000000001,0.39000000000000001,50,23,2.0899999999999999,0.95999999999999996,2017
Brazil,Campeonato Brasileiro,BOT,Matheus Babi,17,3,1709,6,5.9400000000000004,0.33000000000000002,32,14,1.78,0.78000000000000003,2020
England,Premier League,BOU,Joshua King,31,5,2856,16,10.82,0.35999999999999999,67,29,2.23,0.95999999999999996,2016
England,Premier League,BOU,Joshua King,34,1,3143,12,13.56,0.40999999999999998,72,23,2.1800000000000002,0.69999999999999996,2018
Portugal ,Primeira Liga,BRA,Paulinho ,27,2,2451,17,14.960000000000001,0.57999999999999996,89,38,3.4500000000000002,1.47,2019
Portugal ,Primeira Liga,BRA,Bruno Viana,8,0,780,2,1.3100000000000001,0.16,7,2,0.84999999999999998,0.23999999999999999,2019
Portugal ,Primeira Liga,BRA,Ricardo Horta,31,2,2750,12,8.9700000000000006,0.31,93,37,3.21,1.28,2019
Brazil,Campeonato Brasileiro,Bruno,Henrique ,27,6,2595,9,4.3700000000000001,0.16,46,15,1.6799999999999999,0.55000000000000004,2018
Brazil,Campeonato Brasileiro,Bruno,Henrique ,33,1,3149,10,4.9699999999999998,0.14999999999999999,58,22,1.75,0.66000000000000003,2019
Italy,Serie A,BSC,Krzysztof Piatek,34,3,3147,23,17.23,0.52000000000000002,118,52,3.5600000000000001,1.5700000000000001,2018
Germany,Bundesliga,BSC,Jhon Cordoba,23,6,2108,13,8.8800000000000008,0.40000000000000002,61,25,2.75,1.1299999999999999,2019
Germany,Bundesliga,BSC,Jhon Cordoba,5,2,493,3,2.23,0.42999999999999999,18,5,3.4700000000000002,0.95999999999999996,2020
Germany,Bundesliga,BSC,Matheus Cunha,9,0,857,6,3.4300000000000002,0.38,26,15,2.8799999999999999,1.6599999999999999,2020
England,Premier League,BUR,Ashley Barnes,26,11,2569,12,13.25,0.48999999999999999,65,30,2.3999999999999999,1.1100000000000001,2018
England,Premier League,BUR,Chris Wood,29,3,2616,14,17.07,0.62,65,29,2.3599999999999999,1.05,2019
Italy,Serie A,CAG,Giovanni Simeone,29,6,2764,12,12.220000000000001,0.41999999999999998,76,35,2.6099999999999999,1.2,2016
