Country,League,Club,Player_Names,Matches_Played,Substitution,Mins,Goals,xG,xG_Per_Avg_Match,Shots,OnTarget,Shots_Per_Avg_Match,On_Target_Per_Avg_Match,Year
Italy,Serie A,CAG,Giovanni Simeone,36,2,3157,14,13.289999999999999,0.40000000000000002,107,37,3.2200000000000002,1.1100000000000001,2017
Italy,Serie A,CAG,Leonardo Pavoletti,31,2,2897,11,11.279999999999999,0.37,87,34,2.8500000000000001,1.1100000000000001,2017
Italy,Serie A,CAG,Leonardo Pavoletti,31,1,2903,16,11,0.35999999999999999,84,33,2.75,1.0800000000000001,2018
Italy,Serie A,CAG,Joao Pedro,35,1,3394,18,13.93,0.39000000000000001,87,37,2.4399999999999999,1.04,2019
Italy,Serie A,CAG,Giovanni Simeone,34,3,3115,12,11.800000000000001,0.35999999999999999,87,30,2.6499999999999999,0.91000000000000003,2019
Italy,Serie A,CAG,Joao Pedro,9,0,831,6,3.4100000000000001,0.39000000000000001,21,10,2.3999999999999999,1.1399999999999999,2020
Italy,Serie A,CAG,Giovanni Simeone,8,0,664,5,3.29,0.46999999999999997,15,5,2.1499999999999999,0.71999999999999997,2020
Brazil,Campeonato Brasileiro,CAM,Keno ,32,2,3093,10,6.1900000000000004,0.19,73,25,2.2400000000000002,0.77000000000000002,2016
Brazil,Campeonato Brasileiro,CAM,Eduardo Sasha,34,3,3181,14,14.06,0.41999999999999998,77,36,2.2999999999999998,1.0800000000000001,2019
Brazil,Campeonato Brasileiro,CAM,Keno ,19,3,1829,10,11.359999999999999,0.58999999999999997,72,31,3.7400000000000002,1.6100000000000001,2020
Brazil,Campeonato Brasileiro,CAP,Renato Kayzer,17,1,1639,7,7.5899999999999999,0.44,46,21,2.6699999999999999,1.22,2020
Spain,La Liga,CAR,Ruben Castro,32,3,2842,13,14.06,0.46999999999999997,117,42,3.9100000000000001,1.3999999999999999,2016
USA,MLS,CCR,Gyasi Zardes,28,0,2657,13,15.1,0.54000000000000004,62,26,2.2200000000000002,0.93000000000000005,2019
USA,MLS,CCR,Gyasi Zardes,22,1,2034,14,11.99,0.56000000000000005,50,25,2.3399999999999999,1.1699999999999999,2020
Brazil,Campeonato Brasileiro,CEA,Rogerio ,22,9,2051,9,6.6900000000000004,0.31,81,28,3.75,1.3,2016
Brazil,Campeonato Brasileiro,CEA,Vinicius ,16,1,1348,7,5.25,0.37,51,24,3.5899999999999999,1.6899999999999999,2020
Brazil,Campeonato Brasileiro,CEA,Cleber ,17,3,1336,5,6.75,0.47999999999999998,41,13,2.9199999999999999,0.92000000000000004,2020
Spain,La Liga,CEL,Iago Aspas,25,7,2354,19,13.880000000000001,0.56000000000000005,78,37,3.1499999999999999,1.49,2016
Spain,La Liga,CEL,Iago Aspas,33,1,3053,22,19.920000000000002,0.62,94,43,2.9199999999999999,1.3400000000000001,2017
Spain,La Liga,CEL,Santi Mina,17,15,1630,12,9.4399999999999995,0.55000000000000004,43,20,2.5099999999999998,1.1699999999999999,2017
Spain,La Liga,CEL,Iago Aspas,26,1,2369,20,12.470000000000001,0.5,69,32,2.77,1.28,2018
Spain,La Liga,CEL,Iago Aspas,37,0,3474,14,15.720000000000001,0.42999999999999999,84,39,2.2999999999999998,1.0700000000000001,2019
Spain,La Liga,CEL,Iago Aspas,11,0,1056,5,4.8899999999999997,0.44,21,12,1.8899999999999999,1.0800000000000001,2020
Brazil,Campeonato Brasileiro,CFC,Ricardo Oliveira,20,0,1834,11,8.4900000000000002,0.44,53,25,2.75,1.29,2016
Brazil,Campeonato Brasileiro,CFC,Ricardo Oliveira,35,0,3231,13,16.670000000000002,0.48999999999999999,92,41,2.71,1.21,2018
Brazil,Campeonato Brasileiro,CFC,Robson,22,0,1937,6,8.5600000000000005,0.41999999999999998,53,17,2.6000000000000001,0.82999999999999996,2020
Germany,Bundesliga,CHE,Timo Werner,28,3,2496,21,12.609999999999999,0.47999999999999998,74,50,2.8199999999999998,1.8999999999999999,2016
England,Premier League,CHE,Olivier Giroud,11,18,1311,12,6.9000000000000004,0.5,39,20,2.8300000000000001,1.45,2016
Germany,Bundesliga,CHE,Timo Werner,28,4,2596,13,13.390000000000001,0.48999999999999999,95,40,3.48,1.46,2017
Germany,Bundesliga,CHE,Kai Havertz,33,1,3033,16,11.17,0.34999999999999998,87,42,2.73,1.3200000000000001,2018
Germany,Bundesliga,CHE,Timo Werner,29,1,2582,16,15.49,0.56999999999999995,107,39,3.9399999999999999,1.4299999999999999,2018
Germany,Bundesliga,CHE,Timo Werner,33,1,2744,28,20.800000000000001,0.71999999999999997,123,63,4.2599999999999998,2.1800000000000002,2019
Germany,Bundesliga,CHE,Kai Havertz,29,1,2586,12,9.5299999999999994,0.34999999999999998,59,26,2.1699999999999999,0.95999999999999996,2019
England,Premier League,CHE,Tammy Abraham,25,9,2380,15,19.289999999999999,0.77000000000000002,88,35,3.5099999999999998,1.3999999999999999,2019
England,Premier League,CHE,Timo Werner,10,0,876,4,3.6899999999999999,0.40000000000000002,23,10,2.4900000000000002,1.0800000000000001,2020
USA,MLS,CHF,C.J. Sapong,29,3,2734,13,11.220000000000001,0.39000000000000001,63,25,2.1899999999999999,0.87,2019
USA,MLS,CHF,Robert Beric,22,1,2063,13,9.9900000000000002,0.46000000000000002,62,28,2.8599999999999999,1.29,2020
Brazil,Campeonato Brasileiro,chongqing dangdai lifan f.c,Marcelo  Cirino,19,10,2062,9,9.3300000000000001,0.42999999999999999,51,17,2.3500000000000001,0.78000000000000003,2019
USA,MLS,COL,Brian Fernandez,16,3,1555,11,8.1799999999999997,0.5,69,30,4.2199999999999998,1.8300000000000001,2019
Brazil,Campeonato Brasileiro,COR,Jo,34,0,2847,18,16.780000000000001,0.56000000000000005,80,39,2.6699999999999999,1.3,2017
Brazil,Campeonato Brasileiro,COR,Juan Cazares,25,6,2487,8,5.7599999999999998,0.22,66,18,2.52,0.68999999999999995,2018
Brazil,Campeonato Brasileiro,CRU,Arthur Caike,34,0,2824,8,7.7300000000000004,0.26000000000000001,85,25,2.8599999999999999,0.83999999999999997,2017
England,Premier League,CRY,Christian Benteke,36,0,3299,15,18.399999999999999,0.53000000000000003,105,38,3.02,1.0900000000000001,2016
England,Premier League,CRY,Luka Milivojevic,38,0,3651,12,11.15,0.28999999999999998,57,24,1.48,0.62,2018
England,Premier League,CRY,Wilfried Zaha,8,0,779,5,4.3499999999999996,0.53000000000000003,18,7,2.2000000000000002,0.84999999999999998,2020
Italy,Serie A,CRZ,Diego Falcinelli,35,1,3308,13,11.49,0.33000000000000002,99,65,2.8399999999999999,1.8700000000000001,2016
Italy,Serie A,Cyril,Cyril Thereau,31,2,2585,12,9.25,0.34000000000000002,70,48,2.5699999999999998,1.76,2016
Germany,Bundesliga,DOR,Thorgan Hazard,33,1,3062,10,12.890000000000001,0.40000000000000002,87,33,2.7000000000000002,1.02,2017
Germany,Bundesliga,DOR,Julian Brandt,26,8,2419,9,6.3700000000000001,0.25,43,22,1.6899999999999999,0.85999999999999999,2017
Germany,Bundesliga,DOR,Jadon Sancho,26,8,2602,13,6.8499999999999996,0.25,40,21,1.46,0.77000000000000002,2018
Germany,Bundesliga,DOR,Marco Reus,27,0,2432,17,13.31,0.52000000000000002,69,33,2.7000000000000002,1.29,2018
Germany,Bundesliga,DOR,Jadon Sancho,25,7,2387,17,9.8000000000000007,0.39000000000000001,52,28,2.0699999999999998,1.1100000000000001,2019
Germany,Bundesliga,DOR,Marco Reus,18,1,1561,11,8.5399999999999991,0.52000000000000002,47,24,2.8599999999999999,1.46,2019
Germany,Bundesliga,DOR,Erling Haaland,11,4,1116,12,7.6399999999999997,0.65000000000000002,34,19,2.8900000000000001,1.6200000000000001,2019
Germany,Bundesliga,DOR,Erling Haaland,7,1,683,10,6.7599999999999998,0.93999999999999995,30,14,4.1699999999999999,1.95,2020
Spain,La Liga,EIB,Sergi Enrich,31,7,2904,11,8.25,0.27000000000000002,64,26,2.0899999999999999,0.84999999999999998,2016
Spain,La Liga,EIB,Esteban Burgos,6,1,589,3,2.8500000000000001,0.46000000000000002,5,4,0.81000000000000005,0.65000000000000002,2020
Spain,La Liga,EIB,Kike GarcIa,9,1,790,3,2.8300000000000001,0.34000000000000002,19,8,2.2799999999999998,0.95999999999999996,2020
Netherlands,Eredivisie,EMM,Michael de Leeuw,8,0,723,5,2.8900000000000001,0.38,15,7,1.97,0.92000000000000004,2019
Netherlands,Eredivisie,EMM,Michael de Leeuw,26,0,2383,9,8.2799999999999994,0.33000000000000002,51,23,2.0299999999999998,0.92000000000000004,2020
England,Premier League,EVE,Richarlison ,32,3,2822,14,11.880000000000001,0.40000000000000002,83,28,2.79,0.93999999999999995,2018
England,Premier League,EVE,Gylfi Sigurdsson,36,2,3302,13,11.119999999999999,0.32000000000000001,86,33,2.4700000000000002,0.94999999999999996,2018
England,Premier League,EVE,Dominic Calvert-Lewin,30,6,2849,13,16.190000000000001,0.54000000000000004,85,38,2.8300000000000001,1.27,2019
England,Premier League,EVE,Richarlison  ,36,0,3289,13,10.73,0.31,90,32,2.6000000000000001,0.92000000000000004,2019
England,Premier League,EVE,Dominic Calvert-Lewin,10,0,940,10,7.1200000000000001,0.71999999999999997,32,18,3.23,1.8200000000000001,2020
Portugal ,Primeira Liga,FAM,Carlos Valenzuela,7,1,575,2,1.03,0.17000000000000001,10,3,1.6499999999999999,0.5,2019
Portugal ,Primeira Liga,FAM,Ruben Lameiras,7,0,624,4,3.4199999999999999,0.52000000000000002,15,9,2.2799999999999998,1.3700000000000001,2019
Germany,Bundesliga,FCA,Florian Niederlechner,29,5,2477,11,10.69,0.40999999999999998,79,56,3.0299999999999998,2.1499999999999999,2016
Germany,Bundesliga,FCA,Alfred Finnbogason,22,0,1879,12,11.08,0.56000000000000005,51,25,2.5800000000000001,1.26,2017
Germany,Bundesliga,FCA,Michael Gregoritsch,30,2,2626,13,10.779999999999999,0.39000000000000001,92,36,3.3300000000000001,1.3,2017
Germany,Bundesliga,FCA,Alfred Finnbogason,17,1,1385,10,10.210000000000001,0.69999999999999996,40,18,2.7400000000000002,1.23,2018
Germany,Bundesliga,FCA,Florian Niederlechner,31,2,2846,13,13.18,0.44,78,40,2.6000000000000001,1.3400000000000001,2019
Germany,Bundesliga,FCA,Andre Hahn,7,2,547,3,1.4399999999999999,0.25,12,6,2.0800000000000001,1.04,2020
Germany,Bundesliga,FCA,Daniel Caligiuri,9,0,841,3,0.80000000000000004,8.9999999999999997E-2,11,5,1.24,0.56000000000000005,2020
Portugal ,Primeira Liga,FER,Douglas Tanque,23,6,2054,11,7.5700000000000003,0.34999999999999998,72,24,3.3300000000000001,1.1100000000000001,2019
Portugal ,Primeira Liga,FER,Douglas Tanque,7,0,644,2,2.5099999999999998,0.37,25,9,3.6899999999999999,1.3300000000000001,2019
Portugal ,Primeira Liga,FEY,Joao Teixeira,14,7,1416,8,3.5800000000000001,0.23999999999999999,34,14,2.2799999999999998,0.93999999999999995,2019
Netherlands,Eredivisie,FEY,Steven Berghuis,10,0,896,9,8.7699999999999996,0.93000000000000005,39,21,4.1399999999999997,2.23,2019
Netherlands,Eredivisie,FEY,Bryan Linssen,25,0,2256,14,8.3100000000000005,0.34999999999999998,92,39,3.8700000000000001,1.6399999999999999,2020
Netherlands,Eredivisie,FEY,Steven Berghuis,24,0,2226,15,13.359999999999999,0.56999999999999995,89,44,3.7999999999999998,1.8799999999999999,2020
Italy,Serie A,FIO,Jose CallejOn,37,0,3276,14,11.380000000000001,0.33000000000000002,86,57,2.4900000000000002,1.6499999999999999,2016
Italy,Serie A,FIO,Jose Callejon,38,0,3359,10,10.25,0.28999999999999998,64,32,1.8100000000000001,0.91000000000000003,2017
Italy,Serie A,FIO,Gaetano Castrovilli,9,0,755,4,1.4299999999999999,0.17999999999999999,11,7,1.3799999999999999,0.88,2020
Brazil,Campeonato Brasileiro,FLA,Giorgian de Arrascaeta,30,1,2423,9,7.6500000000000004,0.29999999999999999,75,24,2.9399999999999999,0.93999999999999995,2016
Brazil,Campeonato Brasileiro,FLA,Bruno Henrique,28,0,2136,8,10.57,0.46999999999999997,52,24,2.3100000000000001,1.0700000000000001,2017
Brazil,Campeonato Brasileiro,FLA,Diego ,24,3,2089,10,7.9199999999999999,0.35999999999999999,56,22,2.5499999999999998,1,2017
Brazil,Campeonato Brasileiro,FLA,Pedro ,19,0,1689,9,9.0700000000000003,0.51000000000000001,56,18,3.1499999999999999,1.01,2018
Brazil,Campeonato Brasileiro,FLA,Gabriel Barbosa,34,1,3140,18,19.170000000000002,0.57999999999999996,94,40,2.8399999999999999,1.21,2018
Brazil,Campeonato Brasileiro,FLA,Giorgian de Arrascaeta,22,1,1929,12,9.3399999999999999,0.46000000000000002,47,19,2.3100000000000001,0.93999999999999995,2019
Brazil,Campeonato Brasileiro,FLA,Michael ,35,0,3180,10,9.3699999999999992,0.28000000000000003,80,32,2.3900000000000001,0.95999999999999996,2019
Brazil,Campeonato Brasileiro,FLA,Gabriel Barbosa,29,0,2716,25,24.59,0.85999999999999999,117,62,4.0899999999999999,2.1699999999999999,2019
Brazil,Campeonato Brasileiro,FLA,Bruno Henrique,29,4,2822,21,21.09,0.70999999999999996,98,46,3.2999999999999998,1.55,2019
Brazil,Campeonato Brasileiro,FLA,Bruno Henrique,15,1,1412,5,8.9199999999999999,0.59999999999999998,45,18,3.0299999999999998,1.21,2020
Brazil,Campeonato Brasileiro,FLA,Pedro ,12,6,1207,10,10.42,0.81999999999999995,46,25,3.6200000000000001,1.97,2020
Spain,La Liga,Florin,Andone ,32,5,2984,12,11.619999999999999,0.37,99,42,3.1499999999999999,1.3400000000000001,2016
Brazil,Campeonato Brasileiro,FLU,Fred ,33,1,2821,14,13.66,0.46000000000000002,63,28,2.1200000000000001,0.93999999999999995,2016
Brazil,Campeonato Brasileiro,FLU,Fred ,27,2,1865,12,12.56,0.64000000000000001,57,24,2.8999999999999999,1.22,2017
Brazil,Campeonato Brasileiro,FLU,Lucca ,37,0,2933,13,11.109999999999999,0.35999999999999999,96,40,3.1099999999999999,1.3,2017
Brazil,Campeonato Brasileiro,FLU,Nene ,29,6,2636,8,7.4900000000000002,0.27000000000000002,58,20,2.0899999999999999,0.71999999999999997,2018
Brazil,Campeonato Brasileiro,FLU,Nene ,18,0,1434,7,4.3799999999999999,0.28999999999999998,35,13,2.3199999999999998,0.85999999999999999,2020
Brazil,Campeonato Brasileiro,FOR,Wellington Paulista,30,3,2278,9,9.3499999999999996,0.39000000000000001,63,30,2.6299999999999999,1.25,2017
Brazil,Campeonato Brasileiro,FOR,Wellington Paulista,28,3,2650,13,13.67,0.48999999999999999,66,29,2.3700000000000001,1.04,2019
Brazil,Campeonato Brasileiro,FOR,Wellington Paulista,13,8,1208,6,5.3399999999999999,0.41999999999999998,24,12,1.8899999999999999,0.93999999999999995,2020
Germany,Bundesliga,FRA,Andre Silva,16,9,1694,12,10.699999999999999,0.59999999999999998,55,21,3.0800000000000001,1.1799999999999999,2019
Germany,Bundesliga,FRA,Bas Dost,8,1,732,3,3.2400000000000002,0.41999999999999998,14,8,1.8200000000000001,1.04,2020
Germany,Bundesliga,FRA,Andre Silva,9,0,802,7,7.4299999999999997,0.88,37,16,4.3799999999999999,1.8999999999999999,2020
Spain,La Liga,GET,Angel Rodriguez,26,7,2390,13,11.82,0.46999999999999997,68,31,2.7000000000000002,1.23,2017
Spain,La Liga,GET,Jaime Mata,27,7,2569,14,12.44,0.46000000000000002,59,25,2.1800000000000002,0.92000000000000004,2018
Spain,La Liga,GET,Angel Rodriguez,9,23,1611,10,8.1400000000000006,0.47999999999999998,53,23,3.1299999999999999,1.3600000000000001,2019
Spain,La Liga,GET,Jaime Mata,33,1,2923,11,12,0.39000000000000001,58,23,1.8899999999999999,0.75,2019
Spain,La Liga,GET,Angel Rodriguez,3,6,501,4,2.0600000000000001,0.39000000000000001,14,7,2.6499999999999999,1.3300000000000001,2020
Spain,La Liga,GIR,Cristhian Stuani,32,1,2785,21,20.52,0.69999999999999996,74,37,2.52,1.26,2017
Spain,La Liga,GIR,Cristhian Stuani,30,2,2897,19,16.469999999999999,0.54000000000000004,77,39,2.5299999999999998,1.28,2018
Brazil,Campeonato Brasileiro,GRE,Diego Souza,34,0,2981,14,10.67,0.34000000000000002,86,35,2.7400000000000002,1.1200000000000001,2016
Brazil,Campeonato Brasileiro,GRE,Diego Souza,26,1,1953,11,11.720000000000001,0.56999999999999995,74,30,3.6000000000000001,1.46,2017
Brazil,Campeonato Brasileiro,GRE,Luiz Fernando,21,12,1769,9,5.96,0.32000000000000001,42,16,2.2599999999999998,0.85999999999999999,2017
Brazil,Campeonato Brasileiro,GRE,Diego Souza,32,0,4177,11,11.43,0.26000000000000001,51,21,1.1599999999999999,0.47999999999999998,2018
Brazil,Campeonato Brasileiro,GRE,Pepe,14,18,1836,8,8.6999999999999993,0.45000000000000001,46,16,2.3799999999999999,0.82999999999999996,2019
Brazil,Campeonato Brasileiro,GRE,Pepe,15,3,1397,7,5.4400000000000004,0.37,32,13,2.1800000000000002,0.88,2020
Germany,Bundesliga,HOF,Andrej Kramaric,28,6,2449,15,13.41,0.52000000000000002,99,60,3.8399999999999999,2.3300000000000001,2016
Germany,Bundesliga,HOF,Andrej Kramaric,22,12,2353,13,9.6600000000000001,0.39000000000000001,83,35,3.3500000000000001,1.4099999999999999,2017
Germany,Bundesliga,HOF,Andrej Kramaric,28,2,2527,16,19.420000000000002,0.72999999999999998,110,43,4.1399999999999997,1.6200000000000001,2018
Germany,Bundesliga,HOF,Ishak Belfodil,20,8,1965,18,10.140000000000001,0.48999999999999999,88,36,4.25,1.74,2018
Germany,Bundesliga,HOF,Andrej Kramaric,14,5,1502,12,9.3300000000000001,0.58999999999999997,43,23,2.7200000000000002,1.45,2019
Germany,Bundesliga,HOF,Andrej Kramaric,5,0,481,7,4.6100000000000003,0.91000000000000003,23,14,4.54,2.77,2020
Spain,La Liga,HUE,Sandro Ramlrez,28,2,2340,14,7.1399999999999997,0.28999999999999998,93,38,3.7799999999999998,1.54,2016
Italy,Serie A,IMI,Gonzalo Higuain,32,6,3138,24,17.84,0.54000000000000004,134,91,4.0599999999999996,2.75,2016
Italy,Serie A,IMI,Gonzalo Higuain,32,3,2935,16,12.050000000000001,0.39000000000000001,102,40,3.2999999999999998,1.29,2017
England,Premier League,INT,Alexis Sanchez,36,2,3385,24,19.239999999999998,0.54000000000000004,129,49,3.6200000000000001,1.3799999999999999,2016
England,Premier League,INT,Romelu Lukaku,36,1,3448,25,18.149999999999999,0.5,110,53,3.0299999999999998,1.46,2016
Italy,Serie A,INT,Ivan Perisic,37,0,3491,11,9.1899999999999995,0.25,116,38,3.1600000000000001,1.03,2017
Italy,Serie A,INT,Romelu Lukaku,33,3,3156,23,18.940000000000001,0.56999999999999995,99,47,2.98,1.4099999999999999,2019
Italy,Serie A,INT,Lautaro Martrinez,29,6,2581,14,14.4,0.53000000000000003,125,44,4.5999999999999996,1.6200000000000001,2019
Brazil,Campeonato Brasileiro,INT,Thiago Galhardo,31,3,2901,12,14.35,0.46999999999999997,80,32,2.6200000000000001,1.05,2019
Brazil,Campeonato Brasileiro,INT,Paolo Guerrero,23,1,2193,10,10.85,0.46999999999999997,81,33,3.5099999999999998,1.4299999999999999,2019
Italy,Serie A,INT,Lautaro MartInez,7,2,656,5,2.3500000000000001,0.34000000000000002,29,11,4.2000000000000002,1.5900000000000001,2020
Italy,Serie A,INT,Romelu Lukaku,6,2,580,7,7.2699999999999996,1.1899999999999999,22,10,3.6000000000000001,1.6399999999999999,2020
Brazil,Campeonato Brasileiro,INT,Thiago Galhardo,16,5,1605,15,12.5,0.73999999999999999,53,27,3.1400000000000001,1.6000000000000001,2020
Spain,La Liga,JUV,Cristiano Ronaldo,29,0,2634,25,24.68,0.89000000000000001,162,60,5.8399999999999999,2.1600000000000001,2016
Spain,La Liga,JUV,Morata,14,12,1392,15,9.6699999999999999,0.66000000000000003,55,30,3.75,2.0499999999999998,2016
Spain,La Liga,JUV,Cristiano Ronaldo,27,0,2375,26,29,1.1599999999999999,178,76,7.1200000000000001,3.04,2017
Italy,Serie A,JUV,Paulo Dybala,26,7,2407,22,11.4,0.45000000000000001,114,45,4.5,1.78,2017
Italy,Serie A,JUV,Cristiano Ronaldo,30,1,2857,21,21.649999999999999,0.71999999999999997,177,68,5.8899999999999997,2.2599999999999998,2018
Spain,La Liga,JUV,Morata ,25,9,2248,12,17.27,0.72999999999999998,69,30,2.9199999999999999,1.27,2019
Italy,Serie A,JUV,Cristiano Ronaldo,33,0,3127,31,27.32,0.82999999999999996,208,79,6.3200000000000003,2.3999999999999999,2019
Italy,Serie A,JUV,Cristiano Ronaldo,5,1,397,8,5.3099999999999996,1.27,26,13,6.2199999999999998,3.1099999999999999,2020
Germany,Bundesliga,KOL,Anthony Modeste,34,0,3075,25,19.739999999999998,0.60999999999999999,101,53,3.1200000000000001,1.6399999999999999,2016
Germany,Bundesliga,KOL,Ondrej Duda,30,2,2661,11,5.8799999999999999,0.20999999999999999,54,20,1.9299999999999999,0.70999999999999996,2018
Germany,Bundesliga,KOL,Sebastian Andersson,31,2,2813,12,13.619999999999999,0.46000000000000002,65,37,2.2000000000000002,1.25,2019
