Country,League,Club,Player_Names,Matches_Played,Substitution,Mins,Goals,xG,xG_Per_Avg_Match,Shots,OnTarget,Shots_Per_Avg_Match,On_Target_Per_Avg_Match,Year
Germany,Bundesliga,KOL,Ellyes Skhiri,8,0,709,3,1.8700000000000001,0.25,6,3,0.80000000000000004,0.40000000000000002,2020
USA,MLS,LAF,Diego Rossi,35,1,3277,17,12.07,0.34999999999999998,113,50,3.2799999999999998,1.45,2019
USA,MLS,LAF,Carlos Vela,33,0,3128,36,25.350000000000001,0.77000000000000002,167,75,5.0700000000000003,2.2799999999999998,2019
USA,MLS,LAF,Bradley Wright-Phillips,15,4,1190,8,5.8899999999999997,0.46999999999999997,33,15,2.6299999999999999,1.2,2020
USA,MLS,LAF,Diego Rossi,19,0,1816,14,11.85,0.62,71,34,3.71,1.78,2020
Italy,Serie A,LAZ,Ciro Immobile,35,1,3294,22,19.760000000000002,0.56999999999999995,136,98,3.9199999999999999,2.8300000000000001,2016
Italy,Serie A,LAZ,Sergej Milinkovic-Savic,33,2,3014,12,6.6600000000000001,0.20999999999999999,91,34,2.8700000000000001,1.0700000000000001,2017
Italy,Serie A,LAZ,Luis Alberto,32,2,2797,11,6.7699999999999996,0.23000000000000001,81,25,2.75,0.84999999999999998,2017
Italy,Serie A,LAZ,Ciro Immobile,33,0,2799,29,19.149999999999999,0.65000000000000002,110,53,3.73,1.8,2017
Italy,Serie A,LAZ,Ciro Immobile,31,5,3046,15,15.710000000000001,0.48999999999999999,124,49,3.8700000000000001,1.53,2018
Italy,Serie A,LAZ,Ciro Immobile,36,1,3371,36,26.609999999999999,0.75,142,71,4,2,2019
Italy,Serie A,LAZ,Ciro Immobile,6,1,571,5,3.73,0.62,22,8,3.6600000000000001,1.3300000000000001,2020
England,Premier League,LEI,Jamie Vardy,33,2,2938,13,9.2799999999999994,0.29999999999999999,54,26,1.75,0.83999999999999997,2016
England,Premier League,LEI,Jamie Vardy,30,4,2886,18,17.620000000000001,0.57999999999999996,79,38,2.6000000000000001,1.25,2018
England,Premier League,LEI,Ayoze Perez,34,3,3099,12,7.8300000000000001,0.23999999999999999,55,27,1.6899999999999999,0.82999999999999996,2018
England,Premier League,LEI,Jamie Vardy,34,1,3271,23,19.280000000000001,0.56000000000000005,89,42,2.5800000000000001,1.22,2019
England,Premier League,LEI,Jamie Vardy,8,1,780,8,8.6999999999999993,1.0600000000000001,21,15,2.5600000000000001,1.8300000000000001,2020
Spain,La Liga,LEV,Sergio Leon,23,8,2071,11,11.119999999999999,0.51000000000000001,65,27,2.98,1.24,2017
Spain,La Liga,LEV,Morales ,35,0,3180,10,10.710000000000001,0.32000000000000001,61,25,1.8200000000000001,0.75,2017
Germany,Bundesliga,LEV,Leon Bailey,25,5,2317,9,7.5599999999999996,0.31,76,27,3.1200000000000001,1.1100000000000001,2017
Spain,La Liga,LEV,Roger ,23,8,1999,13,14.1,0.67000000000000004,71,30,3.3700000000000001,1.4299999999999999,2018
Spain,La Liga,LEV,Morales ,35,2,3381,12,13.52,0.38,65,33,1.8300000000000001,0.93000000000000005,2018
Spain,La Liga,LEV,Roger ,26,10,2436,11,11.539999999999999,0.45000000000000001,57,24,2.2200000000000002,0.93999999999999995,2019
Spain,La Liga,LEV,Morales ,10,0,758,4,2.71,0.34000000000000002,17,8,2.1299999999999999,1,2020
Germany,Bundesliga,LEV,Lucas Alario,6,1,561,7,3.0699999999999998,0.52000000000000002,20,11,3.3900000000000001,1.8600000000000001,2020
Portugal ,Primeira Liga,LIS,Pote ,7,0,631,9,2.9900000000000002,0.45000000000000001,21,13,3.1600000000000001,1.96,2019
Portugal ,Primeira Liga,LIS,Andraz Sporar,3,4,356,2,3.4100000000000001,0.91000000000000003,14,7,3.7400000000000002,1.8700000000000001,2019
Portugal ,Primeira Liga,LIS,Nuno Santos,6,2,567,3,1.55,0.26000000000000001,10,5,1.6799999999999999,0.83999999999999997,2019
Italy,Serie A,LIV,Mohamed Salah,29,2,2567,15,11.619999999999999,0.42999999999999999,80,50,2.96,1.8500000000000001,2016
England,Premier League,LIV,Roberto Firmino,34,1,3228,11,10.869999999999999,0.32000000000000001,104,43,3.0600000000000001,1.27,2016
England,Premier League,LIV,Sadio Mane,26,1,2347,13,9.1400000000000006,0.37,58,24,2.3500000000000001,0.96999999999999997,2016
England,Premier League,LIV,Mohamed Salah,37,1,3417,22,20.5,0.56999999999999995,137,63,3.8100000000000001,1.75,2018
England,Premier League,LIV,Sadio Mane,35,1,3236,22,15.33,0.45000000000000001,87,42,2.5499999999999998,1.23,2018
England,Premier League,LIV,Sadio Mane,31,4,2933,18,14.51,0.46999999999999997,77,36,2.4900000000000002,1.1699999999999999,2019
England,Premier League,LIV,Mohamed Salah,33,1,3045,19,20.510000000000002,0.64000000000000001,132,59,4.1200000000000001,1.8400000000000001,2019
England,Premier League,LIV,Diogo Jota,5,3,530,5,2.5099999999999998,0.45000000000000001,20,11,3.5800000000000001,1.97,2020
England,Premier League,LIV,Mohamed Salah,9,0,831,8,6.1200000000000001,0.69999999999999996,35,15,4,1.71,2020
England,Premier League,LIV,Sadio Mane,8,1,785,4,4.8799999999999999,0.58999999999999997,27,13,3.27,1.5700000000000001,2020
Brazil,Campeonato Brasileiro,LYO,Lucas Paqueta,31,1,2962,10,9.0399999999999991,0.28999999999999998,95,40,3.0499999999999998,1.28,2018
Germany,Bundesliga,MAI,AÅdam Szalai,7,15,833,8,3.9500000000000002,0.45000000000000001,18,15,2.0499999999999998,1.71,2016
Germany,Bundesliga,MAI,Jean-Philippe Mateta,29,5,2587,14,11.710000000000001,0.42999999999999999,97,34,3.5600000000000001,1.25,2018
Germany,Bundesliga,MAI,Robin Quaison,31,1,2718,13,12.02,0.41999999999999998,71,28,2.48,0.97999999999999998,2019
Germany,Bundesliga,MAI,Jean-Philippe Mateta,9,0,723,7,6.0099999999999998,0.79000000000000004,23,12,3.02,1.5800000000000001,2020
Portugal ,Primeira Liga,MAR,Rodrigo Pinho,18,9,1732,9,6.5599999999999996,0.35999999999999999,48,22,2.6299999999999999,1.21,2019
Portugal ,Primeira Liga,MAR,Rodrigo Pinho,7,1,646,6,3.0600000000000001,0.45000000000000001,17,8,2.5,1.1799999999999999,2019
Italy,Serie A,Marco,Borriello ,30,6,2737,16,7.7800000000000002,0.27000000000000002,81,51,2.8100000000000001,1.77,2016
Italy,Serie A,Mario,Mandzukic None,23,2,2125,9,6.4900000000000002,0.28999999999999998,31,17,1.3899999999999999,0.76000000000000001,2018
England,Premier League,MNC,Sergio Aguero,25,6,2444,21,22.379999999999999,0.87,139,51,5.4000000000000004,1.98,2016
Brazil,Campeonato Brasileiro,MNC,Gabriel Jesus,26,1,2448,12,11.08,0.42999999999999999,75,34,2.9100000000000001,1.3200000000000001,2016
England,Premier League,MNC,Sergio Aguero,31,2,2566,21,19.449999999999999,0.71999999999999997,118,43,4.3700000000000001,1.5900000000000001,2018
England,Premier League,MNC,Raheem Sterling,31,3,2930,17,14.19,0.46000000000000002,77,38,2.5,1.23,2018
England,Premier League,MNC,Kevin De Bruyne,32,3,2984,13,7.2199999999999998,0.23000000000000001,99,31,3.1499999999999999,0.98999999999999999,2019
England,Premier League,MNC,Raheem Sterling,30,3,2836,20,20.300000000000001,0.68000000000000005,99,38,3.3199999999999998,1.27,2019
England,Premier League,MNC,Riyad Mahrez,21,12,2130,11,7.6200000000000001,0.34000000000000002,74,31,3.2999999999999998,1.3799999999999999,2019
England,Premier League,MNC,Gabriel Jesus,21,13,2209,14,20.690000000000001,0.89000000000000001,101,46,4.3399999999999999,1.98,2019
England,Premier League,MNC,Sergio Aguero,18,6,1566,16,15.5,0.93999999999999995,76,27,4.6100000000000003,1.6399999999999999,2019
England,Premier League,MNC,Riyad Mahrez,7,0,612,4,1.9299999999999999,0.29999999999999999,21,10,3.2599999999999998,1.55,2020
England,Premier League,MNU,Paul Pogba,34,1,3233,13,15.99,0.46999999999999997,105,49,3.0899999999999999,1.4399999999999999,2018
Portugal ,Primeira Liga,MNU,Bruno Fernandes,17,0,1656,8,5.5800000000000001,0.32000000000000001,60,23,3.4399999999999999,1.3200000000000001,2019
England,Premier League,MNU,Anthony Martial,31,1,2788,17,11.74,0.40000000000000002,80,39,2.73,1.3300000000000001,2019
England,Premier League,MNU,Marcus Rashford,31,0,2826,17,19.93,0.67000000000000004,95,44,3.1899999999999999,1.48,2019
England,Premier League,MNU,Bruno Fernandes,9,0,809,7,5.4500000000000002,0.64000000000000001,30,14,3.52,1.6399999999999999,2020
Netherlands,Eredivisie,MNU,Donny van de Beek,22,1,2023,8,4.9000000000000004,0.23000000000000001,44,16,2.0699999999999998,0.75,2020
Spain,La Liga,MON,Wissam Ben Yedder,20,11,1735,11,7.8499999999999996,0.42999999999999999,44,23,2.4100000000000001,1.26,2016
Germany,Bundesliga,MON,Kevin Volland,30,1,2693,14,8.7899999999999991,0.31,55,28,1.9399999999999999,0.98999999999999999,2017
Spain,La Liga,MON,Wissam Ben Yedder,31,4,2975,18,17.219999999999999,0.55000000000000004,76,36,2.4300000000000002,1.1499999999999999,2018
Germany,Bundesliga,MON,Kevin Volland,32,2,2945,14,12.4,0.40000000000000002,87,43,2.8100000000000001,1.3899999999999999,2018
Germany,Bundesliga,MON,Kevin Volland,24,3,2159,10,11.59,0.51000000000000001,78,32,3.4300000000000002,1.4099999999999999,2019
France,France Ligue 2,MON,Wissam Ben Yedder,25,1,2321,18,12.949999999999999,0.53000000000000003,64,36,2.6200000000000001,1.47,2019
USA,MLS,MON,Romell Quioto,18,2,1676,9,5.8200000000000003,0.33000000000000002,54,23,3.0600000000000001,1.3,2020
Spain,La Liga,None,Aduriz ,27,5,2480,16,15.92,0.60999999999999999,85,45,3.2599999999999998,1.72,2016
Germany,Bundesliga,None,Mario Gomez,32,1,2950,16,18.32,0.58999999999999997,84,45,2.71,1.45,2016
Brazil,Campeonato Brasileiro,None,Robinho ,26,4,2234,12,8,0.34000000000000002,49,22,2.0800000000000001,0.93999999999999995,2016
Brazil,Campeonato Brasileiro,None,Kempes ,19,7,1684,9,5.8499999999999996,0.33000000000000002,44,21,2.48,1.1799999999999999,2016
Brazil,Campeonato Brasileiro,None,Bruno Rangel ,19,12,2016,10,8.9100000000000001,0.41999999999999998,35,17,1.6499999999999999,0.80000000000000004,2016
Brazil,Campeonato Brasileiro,None,Grafite ,29,2,2511,13,14.01,0.53000000000000003,64,34,2.4199999999999999,1.29,2016
Brazil,Campeonato Brasileiro,None,Sassa,13,13,1412,12,11.15,0.75,41,25,2.7599999999999998,1.6799999999999999,2016
Brazil,Campeonato Brasileiro,None,Kleber Gladiador,23,1,2143,9,8.3499999999999996,0.37,50,23,2.2200000000000002,1.02,2016
Brazil,Campeonato Brasileiro,None,Pottker ,19,12,2007,14,8.6600000000000001,0.40999999999999998,61,25,2.8900000000000001,1.1799999999999999,2016
Brazil,Campeonato Brasileiro,None,Jonathan Copete,22,3,2147,10,8.1400000000000006,0.35999999999999999,37,17,1.6399999999999999,0.75,2016
Spain,La Liga,None,Rodrigo None,31,6,2770,16,15.449999999999999,0.53000000000000003,92,38,3.1600000000000001,1.3,2017
Germany,Bundesliga,None,Sandro Wagner ,18,7,1666,12,10,0.56999999999999995,55,26,3.1400000000000001,1.48,2017
Brazil,Campeonato Brasileiro,None,Luiz Fernando,21,7,1792,9,6.04,0.32000000000000001,54,22,2.8599999999999999,1.1699999999999999,2017
Brazil,Campeonato Brasileiro,None,Dudu ,23,3,1751,10,6.8200000000000003,0.37,45,23,2.4399999999999999,1.25,2017
Brazil,Campeonato Brasileiro,None,Henrique Dourado,32,0,2472,19,14.83,0.56999999999999995,65,37,2.5,1.4199999999999999,2017
Brazil,Campeonato Brasileiro,None,Andre,35,0,2931,16,14.81,0.47999999999999998,88,34,2.8500000000000001,1.1000000000000001,2017
Brazil,Campeonato Brasileiro,None,Edigar Junio ,21,5,1547,12,11.4,0.69999999999999996,49,29,3.0099999999999998,1.78,2017
Brazil,Campeonato Brasileiro,None,Junior  Dutra,27,3,2022,9,10.43,0.48999999999999999,75,25,3.52,1.1699999999999999,2017
Spain,La Liga,None,Charles,17,17,1861,14,13.91,0.70999999999999996,63,30,3.2200000000000002,1.53,2018
Italy,Serie A,None,Stephan El Shaarawy,23,5,2213,11,7.2199999999999998,0.31,70,30,3,1.29,2018
Brazil,Campeonato Brasileiro,None,Leandro Damiao ,19,7,3236,10,13.279999999999999,0.39000000000000001,67,27,1.97,0.79000000000000004,2018
Brazil,Campeonato Brasileiro,None,Roger Guedes ,11,1,1081,9,6.1399999999999997,0.54000000000000004,42,20,3.6899999999999999,1.76,2018
Brazil,Campeonato Brasileiro,None,Leandro Pereira ,26,8,2575,11,10.029999999999999,0.37,80,33,2.9500000000000002,1.22,2018
Portugal ,Primeira Liga,None,Tiquinho Soares,20,10,1867,10,9.4299999999999997,0.47999999999999998,55,21,2.7999999999999998,1.0700000000000001,2019
Portugal ,Primeira Liga,None,Alex Telles,28,3,2732,11,8.0500000000000007,0.28000000000000003,39,17,1.3600000000000001,0.58999999999999997,2019
Portugal ,Primeira Liga,None,Fabio Abreu,27,7,2570,13,11.09,0.40999999999999998,53,23,1.96,0.84999999999999998,2019
Portugal ,Primeira Liga,None,Alex Telles ,3,0,280,2,2.3599999999999999,0.80000000000000004,9,5,3.0499999999999998,1.7,2019
Portugal ,Primeira Liga,None,Fabio Martins,29,0,2633,12,9.1500000000000004,0.33000000000000002,69,36,2.4900000000000002,1.3,2019
Portugal ,Primeira Liga,None,Sandro Lima,29,3,2747,10,10.119999999999999,0.34999999999999998,66,31,2.2799999999999998,1.0700000000000001,2019
Italy,Serie A,None,Andreas Cornelius,17,9,1637,12,6.3799999999999999,0.37,46,20,2.6699999999999999,1.1599999999999999,2019
Brazil,Campeonato Brasileiro,None,Dudu ,34,2,3313,9,9.4199999999999999,0.27000000000000002,95,38,2.7200000000000002,1.0900000000000001,2019
Brazil,Campeonato Brasileiro,None,Everaldo ,33,0,3233,14,13.27,0.39000000000000001,116,39,3.4100000000000001,1.1499999999999999,2019
England,Premier League,None,Danny Ings ,7,0,662,5,2.5800000000000001,0.37,15,9,2.1499999999999999,1.29,2020
Netherlands,Eredivisie,None,Cyriel Dessers ,26,0,2461,15,14.51,0.56000000000000005,84,43,3.2400000000000002,1.6599999999999999,2020
Spain,La Liga,PSG,Neymar ,30,0,2694,13,13.33,0.46999999999999997,105,42,3.7000000000000002,1.48,2016
Italy,Serie A,PSG,Mauro Icardi,34,0,3188,24,19.129999999999999,0.56999999999999995,109,52,3.25,1.55,2016
Italy,Serie A,PSG,Mauro Icardi,34,0,3096,29,23.140000000000001,0.70999999999999996,101,53,3.1000000000000001,1.6299999999999999,2017
Spain,La Liga,PSG,Pablo Sarabia,30,3,2877,13,11.81,0.39000000000000001,75,31,2.48,1.02,2018
Italy,Serie A,PSG,Mauro Icardi,24,5,2314,11,14.859999999999999,0.60999999999999999,73,29,3,1.1899999999999999,2018
France,France Ligue 1,PSG,Kylian Mbappe-Lottin,24,5,2488,33,31.170000000000002,1.1899999999999999,125,70,4.7699999999999996,2.6699999999999999,2018
France,France Ligue 1,PSG,Kylian Mbappe-Lottin,17,3,1611,18,17.98,1.0600000000000001,87,49,5.1299999999999999,2.8900000000000001,2019
France,France Ligue 1,PSG,Kylian Mbappe-Lottin,7,1,610,9,6.8099999999999996,1.0600000000000001,33,20,5.1399999999999997,3.1099999999999999,2020
Spain,La Liga,RMA,Karim Benzema,23,6,1967,11,13.25,0.64000000000000001,69,34,3.3300000000000001,1.6399999999999999,2016
Spain,La Liga,RMA,Isco,18,12,1690,10,3.9100000000000001,0.22,32,15,1.8,0.83999999999999997,2016
England,Premier League,RMA,Eden Hazard,36,0,3101,16,11.1,0.34000000000000002,77,32,2.3599999999999999,0.97999999999999998,2016
Spain,La Liga,RMA,Karim Benzema,35,1,3072,21,17.460000000000001,0.54000000000000004,104,44,3.2200000000000002,1.3600000000000001,2018
Germany,Bundesliga,RMA,Luka Jovic,25,7,2353,17,14.119999999999999,0.56999999999999995,97,42,3.9199999999999999,1.7,2018
England,Premier League,RMA,Eden Hazard,32,5,3115,16,10.82,0.33000000000000002,93,43,2.8399999999999999,1.3100000000000001,2018
Brazil,Campeonato Brasileiro,RMA,Rodrygo ,30,5,2850,8,8.0999999999999996,0.27000000000000002,52,23,1.73,0.77000000000000002,2018
Spain,La Liga,RMA,Karim Benzema,36,1,3207,21,21.609999999999999,0.64000000000000001,124,59,3.6699999999999999,1.75,2019
Spain,La Liga,RMA,Sergio Ramos,35,0,3100,11,11.09,0.34000000000000002,39,17,1.2,0.52000000000000002,2019
Spain,La Liga,RMA,Karim Benzema,8,0,741,4,4.9100000000000001,0.63,27,12,3.46,1.54,2020
Spain,La Liga,RMA,Federico Valverde,6,2,566,3,1.1299999999999999,0.19,9,5,1.51,0.83999999999999997,2020
Germany,Bundesliga,Sandro,Wagner ,30,1,2695,11,12.199999999999999,0.42999999999999999,65,35,2.29,1.23,2016
Spain,La Liga,Santi,Cazorla ,29,6,2513,11,8.7300000000000004,0.33000000000000002,49,24,1.8500000000000001,0.91000000000000003,2019
Italy,Serie A,SAS,Gregoire Defrel,23,6,2054,12,8,0.37,43,28,1.99,1.3,2016
Italy,Serie A,SAS,Francesco Caputo,38,0,3641,16,16.100000000000001,0.41999999999999998,96,43,2.5,1.1200000000000001,2018
Italy,Serie A,SAS,Gregoire Defrel,26,10,2388,11,8.3000000000000007,0.33000000000000002,47,23,1.8700000000000001,0.91000000000000003,2018
Italy,Serie A,SAS,Domenico Berardi,29,2,2654,14,10.9,0.39000000000000001,120,46,4.2999999999999998,1.6499999999999999,2019
Italy,Serie A,SAS,Francesco Caputo,6,0,567,5,3.52,0.58999999999999997,18,9,3.02,1.51,2020
Italy,Serie A,SAS,Domenico Berardi,8,0,766,4,2.02,0.25,21,11,2.6000000000000001,1.3600000000000001,2020
Spain,La Liga,SOC,Willian Jose,27,1,2102,12,8.4100000000000001,0.38,69,29,3.1200000000000001,1.3100000000000001,2016
Spain,La Liga,SOC,Cedric Bakambu,17,9,1633,10,8.0800000000000001,0.46999999999999997,50,26,2.9100000000000001,1.51,2016
Spain,La Liga,SOC,Mikel Oyarzabal,31,4,2864,12,9.3499999999999996,0.31,65,32,2.1600000000000001,1.0600000000000001,2017
Spain,La Liga,SOC,Willian Josa,32,2,2869,15,13.890000000000001,0.46000000000000002,89,29,2.9500000000000002,0.95999999999999996,2017
Spain,La Liga,SOC,Portu ,35,2,3081,11,10.699999999999999,0.33000000000000002,49,25,1.51,0.77000000000000002,2017
Spain,La Liga,SOC,Willian Jose,28,3,2471,12,11.699999999999999,0.45000000000000001,55,26,2.1099999999999999,1,2018
Spain,La Liga,SOC,Mikel Oyarzabal,36,1,3300,13,11.119999999999999,0.32000000000000001,66,28,1.8999999999999999,0.81000000000000005,2018
Spain,La Liga,SOC,Mikel Oyarzabal,36,1,3247,10,8.8900000000000006,0.26000000000000001,62,22,1.8100000000000001,0.64000000000000001,2019
Spain,La Liga,SOC,Willian Jose,24,13,2171,11,13.029999999999999,0.56999999999999995,59,19,2.5800000000000001,0.82999999999999996,2019
Spain,La Liga,SOC,Portu ,6,5,691,4,1.53,0.20999999999999999,6,4,0.81999999999999995,0.55000000000000004,2020
Spain,La Liga,SOC,Mikel Oyarzabal,9,2,736,7,6.8200000000000003,0.88,31,16,4,2.0699999999999998,2020
Netherlands,Eredivisie,Tim,Matavz ,24,1,2157,12,9.0800000000000001,0.40000000000000002,55,28,2.4199999999999999,1.23,2020
Spain,La Liga,VAL,Kevin Gameiro,21,10,1745,13,10.65,0.57999999999999996,50,23,2.7200000000000002,1.25,2016
Spain,La Liga,VAL,Maxi Gomez,35,1,3168,18,18.010000000000002,0.54000000000000004,83,37,2.4900000000000002,1.1100000000000001,2017
Spain,La Liga,VAL,Maxi Gomez,33,2,3148,13,12.92,0.39000000000000001,82,28,2.4700000000000002,0.83999999999999997,2018
Spain,La Liga,VAL,Carlos Soler,6,1,599,4,3.3399999999999999,0.53000000000000003,8,5,1.27,0.79000000000000004,2020
Spain,La Liga,VIL,Gerard Moreno,37,0,3361,13,8.4900000000000002,0.23999999999999999,82,32,2.3199999999999998,0.90000000000000002,2016
Italy,Serie A,VIL,Carlos Bacca,26,6,2228,13,14.07,0.59999999999999998,56,39,2.3900000000000001,1.6599999999999999,2016
Spain,La Liga,VIL,Gerard Moreno,38,0,3555,16,17.960000000000001,0.47999999999999998,105,47,2.8100000000000001,1.26,2017
Spain,La Liga,VIL,Carlos Bacca,30,5,2572,15,14.35,0.53000000000000003,73,34,2.7000000000000002,1.26,2017
Germany,Bundesliga,VIL,Paco Alcacer,11,15,1312,18,9.3900000000000006,0.68000000000000005,52,27,3.77,1.96,2018
Spain,La Liga,VIL,Gerard Moreno,33,2,2831,18,16.09,0.54000000000000004,89,34,2.9900000000000002,1.1399999999999999,2019
Spain,La Liga,VIL,Paco Alcacer,9,0,693,5,5.1100000000000003,0.69999999999999996,16,8,2.1899999999999999,1.1000000000000001,2020
Spain,La Liga,VIL,Gerard Moreno,9,0,822,6,6.4000000000000004,0.73999999999999999,29,11,3.3500000000000001,1.27,2020
